target,template,seed,fold,test_r2
Other_20pct,free_2stage,1,1,0.9816917231196064
Other_20pct,free_2stage,1,2,0.9838933195221781
Other_20pct,free_2stage,1,3,0.9808435544964433
Other_20pct,free_2stage,1,4,0.9823813810398464
Other_20pct,free_1stage,1,0,0.996417991258054
Other_20pct,free_1stage,1,1,0.997529906373223
Other_20pct,free_1stage,1,2,0.9970523746547426
Other_20pct,free_1stage,1,3,0.9962459890080323
Other_20pct,free_1stage,1,4,0.9970850991646041
Other_20pct,entropy_weighted,1,0,0.9837285349036515
Other_20pct,entropy_weighted,1,1,0.9840947070863764
Other_20pct,entropy_weighted,1,2,0.9858392985555959
Other_20pct,entropy_weighted,1,3,0.9826386949662838
Other_20pct,entropy_weighted,1,4,0.983890754671767
Other_20pct,calphad,1,0,0.258713146635289
Other_20pct,calphad,1,1,0.20277399183223832
Other_20pct,calphad,1,2,0.1456115558133253
Other_20pct,calphad,1,3,0.25641105135039266
Other_20pct,calphad,1,4,0.2640514006723301
Youngs_modulus,additive,2,0,0.968777758701404
Youngs_modulus,additive,2,1,0.9665506758771066
Youngs_modulus,additive,2,2,0.9720146998828901
Youngs_modulus,additive,2,3,0.9686503335426195
Youngs_modulus,additive,2,4,0.9678436482990829
Youngs_modulus,multiplicative,2,0,0.9732128359984793
Youngs_modulus,multiplicative,2,1,0.9683848141364069
Youngs_modulus,multiplicative,2,2,0.9787463766252382
Youngs_modulus,multiplicative,2,3,0.9736266319587285
Youngs_modulus,multiplicative,2,4,0.9723456615035131
Youngs_modulus,thermal_softening,2,0,0.9897314273780174
Youngs_modulus,thermal_softening,2,1,0.9853951190393077
Youngs_modulus,thermal_softening,2,2,0.9946284501905137
Youngs_modulus,thermal_softening,2,3,0.9914356324440516
Youngs_modulus,thermal_softening,2,4,0.9909563023839656
Youngs_modulus,arrhenius,2,0,0.994379850555456
Youngs_modulus,arrhenius,2,1,0.98709713417691
Youngs_modulus,arrhenius,2,2,0.9927478615988358
Youngs_modulus,arrhenius,2,3,0.9937651436879649
Youngs_modulus,arrhenius,2,4,0.9910478632259047
Youngs_modulus,power_law,2,0,0.9726520343770954
Youngs_modulus,power_law,2,1,0.9692215654478451
Youngs_modulus,power_law,2,2,0.9766136520833508
Youngs_modulus,power_law,2,3,0.9728755709774355
Youngs_modulus,power_law,2,4,0.969994674616229
Youngs_modulus,free_2stage,2,0,0.9737541067988025
Youngs_modulus,free_2stage,2,1,0.9696970308754338
Youngs_modulus,free_2stage,2,2,0.9784214043071496
Youngs_modulus,free_2stage,2,3,0.9747256816433428
Youngs_modulus,free_2stage,2,4,0.9700286462946451
Youngs_modulus,free_1stage,2,0,0.9861643339128094
Youngs_modulus,free_1stage,2,1,0.981595393973894
Youngs_modulus,free_1stage,2,2,0.9815929922194433
Youngs_modulus,free_1stage,2,3,0.9826108196703445
Youngs_modulus,free_1stage,2,4,0.9829310427028897
Youngs_modulus,entropy_weighted,2,0,0.9770078784872451
Youngs_modulus,entropy_weighted,2,1,0.9770089101611131
Youngs_modulus,entropy_weighted,2,2,0.9825399088624197
Youngs_modulus,entropy_weighted,2,3,0.9799705532891887
Youngs_modulus,entropy_weighted,2,4,0.9769206163291315
Youngs_modulus,calphad,2,0,-1.1813840641936824
Youngs_modulus,calphad,2,1,-1.1355155941304202
Youngs_modulus,calphad,2,2,-1.0620012916163786
Youngs_modulus,calphad,2,3,-1.0814247132080337
Youngs_modulus,calphad,2,4,-1.1735528999607001
UTS,additive,2,0,0.9901722973288641
UTS,additive,2,1,0.9896712678141854
UTS,additive,2,2,0.9914963368572043
UTS,additive,2,3,0.992387826934811
UTS,additive,2,4,0.9922575034436438
UTS,multiplicative,2,0,0.9893091148285457
UTS,multiplicative,2,1,0.9876633254900284
UTS,multiplicative,2,2,0.9933522603681711
UTS,multiplicative,2,3,0.9901963350442804
UTS,multiplicative,2,4,0.9910658558648843
UTS,thermal_softening,2,0,0.9920698578176634
UTS,thermal_softening,2,1,0.9898668717493291
UTS,thermal_softening,2,2,0.9940867264822616
UTS,thermal_softening,2,3,0.9936512809040938
UTS,thermal_softening,2,4,0.9943758618881758
UTS,arrhenius,2,0,0.9927678482676882
UTS,arrhenius,2,1,0.9900080701506244
UTS,arrhenius,2,2,0.9949448680465327
UTS,arrhenius,2,3,0.9941877843449625
UTS,arrhenius,2,4,0.994546725514584
UTS,power_law,2,0,0.9893091148285457
UTS,power_law,2,1,0.9876622856462323
UTS,power_law,2,2,0.99162866328967
UTS,power_law,2,3,0.9901968432840836
UTS,power_law,2,4,0.9916898592727382
UTS,free_2stage,2,0,0.9906338532952005
UTS,free_2stage,2,1,0.9896716184501442
UTS,free_2stage,2,2,0.9914963829951982
UTS,free_2stage,2,3,0.9912511732869305
UTS,free_2stage,2,4,0.9922570843137009
UTS,free_1stage,2,0,0.992789756460767
UTS,free_1stage,2,1,0.9921062491031869
UTS,free_1stage,2,2,0.9926462032947045
UTS,free_1stage,2,3,0.9935585037969719
UTS,free_1stage,2,4,0.9935850204223513
UTS,entropy_weighted,2,0,0.9905634548588714
UTS,entropy_weighted,2,1,0.9882163381012221
UTS,entropy_weighted,2,2,0.9918416547662043
UTS,entropy_weighted,2,3,0.990193400858585
UTS,entropy_weighted,2,4,0.9913591837706781
UTS,calphad,2,0,-3.504273015272142
UTS,calphad,2,1,-3.621801804307819
UTS,calphad,2,2,-3.640920723050227
UTS,calphad,2,3,-3.5141220419292862
UTS,calphad,2,4,-3.657533398103846
Disloc_0pct,additive,2,0,0.9736789028695129
Disloc_0pct,additive,2,1,0.9667748691327986
Disloc_0pct,additive,2,2,0.9678552130053291
Disloc_0pct,additive,2,3,0.978459690300543
Disloc_0pct,additive,2,4,0.9661644873115124
Disloc_0pct,multiplicative,2,0,0.9779922113975456
Disloc_0pct,multiplicative,2,1,0.9749452056154818
Disloc_0pct,multiplicative,2,2,0.9642818815809502
Disloc_0pct,multiplicative,2,3,0.9795674076334642
Disloc_0pct,multiplicative,2,4,0.9628879134649101
Disloc_0pct,thermal_softening,2,0,0.9802382016933722
Disloc_0pct,thermal_softening,2,1,0.9749505930198904
Disloc_0pct,thermal_softening,2,2,0.9743714110443185
Disloc_0pct,thermal_softening,2,3,0.9795677868064928
Disloc_0pct,thermal_softening,2,4,0.9703932071972564
Disloc_0pct,arrhenius,2,0,0.9828760758210116
Disloc_0pct,arrhenius,2,1,0.9737337104575645
Disloc_0pct,arrhenius,2,2,0.978221427567874
Disloc_0pct,arrhenius,2,3,0.9808699405262928
Disloc_0pct,arrhenius,2,4,0.9698928313560058
Disloc_0pct,power_law,2,0,0.9780490118435223
Disloc_0pct,power_law,2,1,0.9749511504310527
Disloc_0pct,power_law,2,2,0.9734645213405002
Disloc_0pct,power_law,2,3,0.9753689395422799
Disloc_0pct,power_law,2,4,0.9703926014220741
Disloc_0pct,free_2stage,2,0,0.9736791746093582
Disloc_0pct,free_2stage,2,1,0.9667739469407354
Disloc_0pct,free_2stage,2,2,0.9677194025768716
Disloc_0pct,free_2stage,2,3,0.978464976251047
Disloc_0pct,free_2stage,2,4,0.9661649445961574
Disloc_0pct,free_1stage,2,0,0.9802450938030728
Disloc_0pct,free_1stage,2,1,0.9778480712781894
Disloc_0pct,free_1stage,2,2,0.9769517185545902
Disloc_0pct,free_1stage,2,3,0.9819723635474837
Disloc_0pct,free_1stage,2,4,0.9735442052356973
Disloc_0pct,entropy_weighted,2,0,0.9715847966626422
Disloc_0pct,entropy_weighted,2,1,0.9649634883531512
Disloc_0pct,entropy_weighted,2,2,0.965307491775308
Disloc_0pct,entropy_weighted,2,3,0.975293699802935
Disloc_0pct,entropy_weighted,2,4,0.9639495264206869
Disloc_0pct,calphad,2,0,-0.34165104847850736
Disloc_0pct,calphad,2,1,-0.5065691244294641
Disloc_0pct,calphad,2,2,-0.4497940937922833
Disloc_0pct,calphad,2,3,-0.4947667073863633
Disloc_0pct,calphad,2,4,-0.44857869693959773
Disloc_20pct,additive,2,0,0.9024115255682952
Disloc_20pct,additive,2,1,0.8674441705434212
Disloc_20pct,additive,2,2,0.8780559165857638
Disloc_20pct,additive,2,3,0.9328914018197417
Disloc_20pct,additive,2,4,0.901130350192004
Disloc_20pct,multiplicative,2,0,0.8597095612845037
Disloc_20pct,multiplicative,2,1,0.8589895357602243
Disloc_20pct,multiplicative,2,2,0.8492941536350036
Disloc_20pct,multiplicative,2,3,0.9074050778140226
Disloc_20pct,multiplicative,2,4,0.8856451186798152
Disloc_20pct,thermal_softening,2,0,0.9015985790648324
Disloc_20pct,thermal_softening,2,1,0.8577967918882379
Disloc_20pct,thermal_softening,2,2,0.8714286573402197
Disloc_20pct,thermal_softening,2,3,0.9201567563770741
Disloc_20pct,thermal_softening,2,4,0.881044839421993
Disloc_20pct,arrhenius,2,0,0.903730848830736
Disloc_20pct,arrhenius,2,1,0.875560460301513
Disloc_20pct,arrhenius,2,2,0.9131587078220574
Disloc_20pct,arrhenius,2,3,0.9196698446030995
Disloc_20pct,arrhenius,2,4,0.8856528166329127
Disloc_20pct,power_law,2,0,0.845777033884199
Disloc_20pct,power_law,2,1,0.8589892467985972
Disloc_20pct,power_law,2,2,0.8656471788742248
Disloc_20pct,power_law,2,3,0.8978119256581414
Disloc_20pct,power_law,2,4,0.8722224459780422
Disloc_20pct,free_2stage,2,0,0.9038618048718374
Disloc_20pct,free_2stage,2,1,0.8674424262150733
Disloc_20pct,free_2stage,2,2,0.8780520141712171
Disloc_20pct,free_2stage,2,3,0.9189190004043493
Disloc_20pct,free_2stage,2,4,0.879189987212507
Disloc_20pct,free_1stage,2,0,0.8788808902487378
Disloc_20pct,free_1stage,2,1,0.889956899233289
Disloc_20pct,free_1stage,2,2,0.8963615865153987
Disloc_20pct,free_1stage,2,3,0.9398032972978668
Disloc_20pct,free_1stage,2,4,0.893191774227993
Disloc_20pct,entropy_weighted,2,0,0.8933339119404115
Disloc_20pct,entropy_weighted,2,1,0.8587010067195033
Disloc_20pct,entropy_weighted,2,2,0.8649660913594835
Disloc_20pct,entropy_weighted,2,3,0.9069674012122058
Disloc_20pct,entropy_weighted,2,4,0.8925392052205688
Disloc_20pct,calphad,2,0,0.01746263479472443
Disloc_20pct,calphad,2,1,-0.25958673800351706
Disloc_20pct,calphad,2,2,-0.12182733239611676
Disloc_20pct,calphad,2,3,-0.3156687604183799
Disloc_20pct,calphad,2,4,-0.35332250886006844
FCC_0pct,additive,2,0,0.9800044130014867
FCC_0pct,additive,2,1,0.976701961879221
FCC_0pct,additive,2,2,0.9785094908514345
FCC_0pct,additive,2,3,0.9747616512431021
FCC_0pct,additive,2,4,0.9780740863728445
FCC_0pct,multiplicative,2,0,0.9718750696395135
FCC_0pct,multiplicative,2,1,0.9765533033383809
FCC_0pct,multiplicative,2,2,0.9694341108603315
FCC_0pct,multiplicative,2,3,0.9753580917683301
FCC_0pct,multiplicative,2,4,0.9767630270871955
FCC_0pct,thermal_softening,2,0,0.9901869046257006
FCC_0pct,thermal_softening,2,1,0.9858754306823453
FCC_0pct,thermal_softening,2,2,0.9954762066381585
FCC_0pct,thermal_softening,2,3,0.9952829769446665
FCC_0pct,thermal_softening,2,4,0.9926878921363719
FCC_0pct,arrhenius,2,0,0.9965858785544036
FCC_0pct,arrhenius,2,1,0.9967626583000074
FCC_0pct,arrhenius,2,2,0.9983105817390109
FCC_0pct,arrhenius,2,3,0.9990149393181268
FCC_0pct,arrhenius,2,4,0.997854765512727
FCC_0pct,power_law,2,0,0.9719033814535988
FCC_0pct,power_law,2,1,0.9777715290421567
FCC_0pct,power_law,2,2,0.9696412383884434
FCC_0pct,power_law,2,3,0.9767272601882313
FCC_0pct,power_law,2,4,0.969220873856567
FCC_0pct,free_2stage,2,0,0.9799805630583477
FCC_0pct,free_2stage,2,1,0.9760362626443077
FCC_0pct,free_2stage,2,2,0.9785163719844783
FCC_0pct,free_2stage,2,3,0.9753676757596842
FCC_0pct,free_2stage,2,4,0.9780661800843694
FCC_0pct,free_1stage,2,0,0.9977232201842134
FCC_0pct,free_1stage,2,1,0.998129820276827
FCC_0pct,free_1stage,2,2,0.9988872952225445
FCC_0pct,free_1stage,2,3,0.9990328733430137
FCC_0pct,free_1stage,2,4,0.9982796521881103
FCC_0pct,entropy_weighted,2,0,0.9795140138316433
FCC_0pct,entropy_weighted,2,1,0.9749568449154644
FCC_0pct,entropy_weighted,2,2,0.977765855977017
FCC_0pct,entropy_weighted,2,3,0.9753470209158285
FCC_0pct,entropy_weighted,2,4,0.9777701875581645
FCC_0pct,calphad,2,0,0.1095619849812769
FCC_0pct,calphad,2,1,0.09856337018821115
FCC_0pct,calphad,2,2,0.11041544325419239
FCC_0pct,calphad,2,3,0.11029486065416927
FCC_0pct,calphad,2,4,0.10807452873882983
HCP_0pct,additive,2,0,0.5317926145973884
HCP_0pct,additive,2,1,0.5590336419157931
HCP_0pct,additive,2,2,0.6336817096289146
HCP_0pct,additive,2,3,0.593538709688548
HCP_0pct,additive,2,4,0.5953788768145364
HCP_0pct,multiplicative,2,0,0.5428912491592921
HCP_0pct,multiplicative,2,1,0.5721693920538111
HCP_0pct,multiplicative,2,2,0.6417660333012318
HCP_0pct,multiplicative,2,3,0.6025368585378694
HCP_0pct,multiplicative,2,4,0.609638358835295
HCP_0pct,thermal_softening,2,0,0.6621553300287712
HCP_0pct,thermal_softening,2,1,0.7424938824224301
HCP_0pct,thermal_softening,2,2,0.6974608595908588
HCP_0pct,thermal_softening,2,3,0.7154281290764439
HCP_0pct,thermal_softening,2,4,0.6951261303754344
HCP_0pct,arrhenius,2,0,0.5560403360910169
HCP_0pct,arrhenius,2,1,0.6448472143148299
HCP_0pct,arrhenius,2,2,0.7334365673452472
HCP_0pct,arrhenius,2,3,0.6968617055122438
HCP_0pct,arrhenius,2,4,0.6474463331932516
HCP_0pct,power_law,2,0,0.5428912461229456
HCP_0pct,power_law,2,1,0.5721693928283464
HCP_0pct,power_law,2,2,0.6417647786605081
HCP_0pct,power_law,2,3,0.6025398050999016
HCP_0pct,power_law,2,4,0.6096359663053528
HCP_0pct,free_2stage,2,0,0.5429932011749709
HCP_0pct,free_2stage,2,1,0.5701530319466681
HCP_0pct,free_2stage,2,2,0.6445188610376538
HCP_0pct,free_2stage,2,3,0.6174539205032434
HCP_0pct,free_2stage,2,4,0.6149264655354458
HCP_0pct,free_1stage,2,0,0.5935385151564729
HCP_0pct,free_1stage,2,1,0.7347610348936393
HCP_0pct,free_1stage,2,2,0.7321685994355802
HCP_0pct,free_1stage,2,3,0.7626357867692951
HCP_0pct,free_1stage,2,4,0.6917344240820151
HCP_0pct,entropy_weighted,2,0,0.5560403301899111
HCP_0pct,entropy_weighted,2,1,0.5923237542403035
HCP_0pct,entropy_weighted,2,2,0.6647478755172995
HCP_0pct,entropy_weighted,2,3,0.6303023164782336
HCP_0pct,entropy_weighted,2,4,0.6244504992634443
HCP_0pct,calphad,2,0,-4.655696587795441
HCP_0pct,calphad,2,1,-4.13812306272104
HCP_0pct,calphad,2,2,-4.114318188776559
HCP_0pct,calphad,2,3,-4.407769605514224
HCP_0pct,calphad,2,4,-4.8374323900913145
BCC_0pct,additive,2,0,0.4637620268227668
BCC_0pct,additive,2,1,0.40535446182012713
BCC_0pct,additive,2,2,0.2193201711472138
BCC_0pct,additive,2,3,0.45720083011903945
BCC_0pct,additive,2,4,0.28959776832653583
BCC_0pct,multiplicative,2,0,0.30560262820125117
BCC_0pct,multiplicative,2,1,0.2701749635285431
BCC_0pct,multiplicative,2,2,-0.12113031506016658
BCC_0pct,multiplicative,2,3,0.2219330234951875
BCC_0pct,multiplicative,2,4,-0.09102030312514575
BCC_0pct,thermal_softening,2,0,-0.41006787269253575
BCC_0pct,thermal_softening,2,1,0.2660262733214618
BCC_0pct,thermal_softening,2,2,0.18237708530861862
BCC_0pct,thermal_softening,2,3,0.47349267910006276
BCC_0pct,thermal_softening,2,4,0.4246776555911628
BCC_0pct,arrhenius,2,0,0.39240632353610316
BCC_0pct,arrhenius,2,1,0.3753390811289896
BCC_0pct,arrhenius,2,2,0.3269225865137402
BCC_0pct,arrhenius,2,3,0.403919824378171
BCC_0pct,arrhenius,2,4,0.4043869862285192
BCC_0pct,power_law,2,0,0.30560154257793204
BCC_0pct,power_law,2,1,0.11324645679796996
BCC_0pct,power_law,2,2,-0.34297942913783497
BCC_0pct,power_law,2,3,0.04384427599927421
BCC_0pct,power_law,2,4,0.1581690067877587
BCC_0pct,free_2stage,2,0,0.39787324225081966
BCC_0pct,free_2stage,2,1,0.5061988357510412
BCC_0pct,free_2stage,2,2,0.5288498975318654
BCC_0pct,free_2stage,2,3,0.5362911806173161
BCC_0pct,free_2stage,2,4,0.482951663056453
BCC_0pct,free_1stage,2,0,0.4918608268611969
BCC_0pct,free_1stage,2,1,0.48779880608249737
BCC_0pct,free_1stage,2,2,0.3168391815602708
BCC_0pct,free_1stage,2,3,0.5606679581766649
BCC_0pct,free_1stage,2,4,0.47034747753722084
BCC_0pct,entropy_weighted,2,0,0.2932332275815248
BCC_0pct,entropy_weighted,2,1,0.25060356370463255
BCC_0pct,entropy_weighted,2,2,-0.06127764799891411
BCC_0pct,entropy_weighted,2,3,0.28567035292116316
BCC_0pct,entropy_weighted,2,4,0.26068417359897567
BCC_0pct,calphad,2,0,-3.8490259166835497
BCC_0pct,calphad,2,1,-2.888983622574111
BCC_0pct,calphad,2,2,-3.931540384171152
BCC_0pct,calphad,2,3,-3.233448722904839
BCC_0pct,calphad,2,4,-3.560334775133488
FCC_20pct,additive,2,0,0.8976375025552256
FCC_20pct,additive,2,1,0.9303711155335879
FCC_20pct,additive,2,2,0.9427930910085127
FCC_20pct,additive,2,3,0.9298635945446273
FCC_20pct,additive,2,4,0.9401844450340726
FCC_20pct,multiplicative,2,0,0.9074327262308768
FCC_20pct,multiplicative,2,1,0.9320024866477872
FCC_20pct,multiplicative,2,2,0.9484411844552642
FCC_20pct,multiplicative,2,3,0.9263747967928185
FCC_20pct,multiplicative,2,4,0.9362655311856921
FCC_20pct,thermal_softening,2,0,0.9400186600945912
FCC_20pct,thermal_softening,2,1,0.9475528979867033
FCC_20pct,thermal_softening,2,2,0.9522039701006392
FCC_20pct,thermal_softening,2,3,0.9621426222820141
FCC_20pct,thermal_softening,2,4,0.9333213501604254
FCC_20pct,arrhenius,2,0,0.9453368058380072
FCC_20pct,arrhenius,2,1,0.9501759523621304
FCC_20pct,arrhenius,2,2,0.9543043083712615
FCC_20pct,arrhenius,2,3,0.9466947387875507
FCC_20pct,arrhenius,2,4,0.9516974613244444
FCC_20pct,power_law,2,0,0.9160715098826109
FCC_20pct,power_law,2,1,0.9390041016494537
FCC_20pct,power_law,2,2,0.9356492803412574
FCC_20pct,power_law,2,3,0.9100984493003496
FCC_20pct,power_law,2,4,0.924061572205457
FCC_20pct,free_2stage,2,0,0.9231065089910877
FCC_20pct,free_2stage,2,1,0.916027714734267
FCC_20pct,free_2stage,2,2,0.9427876364231333
FCC_20pct,free_2stage,2,3,0.9267406468037688
FCC_20pct,free_2stage,2,4,0.9188045610941834
FCC_20pct,free_1stage,2,0,0.949160102213446
FCC_20pct,free_1stage,2,1,0.9599470981411717
FCC_20pct,free_1stage,2,2,0.9581275455376073
FCC_20pct,free_1stage,2,3,0.9609100838813892
FCC_20pct,free_1stage,2,4,0.9532897938955844
FCC_20pct,entropy_weighted,2,0,0.8939030148484298
FCC_20pct,entropy_weighted,2,1,0.9215667303950246
FCC_20pct,entropy_weighted,2,2,0.9372200188513147
FCC_20pct,entropy_weighted,2,3,0.9274238650309908
FCC_20pct,entropy_weighted,2,4,0.9265264999141256
FCC_20pct,calphad,2,0,0.2935016541157104
FCC_20pct,calphad,2,1,0.30673674566672715
FCC_20pct,calphad,2,2,0.29803607224350415
FCC_20pct,calphad,2,3,0.32423620126785335
FCC_20pct,calphad,2,4,0.3224991251370094
HCP_20pct,additive,2,0,0.7192661343909389
HCP_20pct,additive,2,1,0.7634648283902633
HCP_20pct,additive,2,2,0.6722183121819771
HCP_20pct,additive,2,3,0.6635954541489106
HCP_20pct,additive,2,4,0.679798015384486
HCP_20pct,multiplicative,2,0,0.6836957435376015
HCP_20pct,multiplicative,2,1,0.7530045153041627
HCP_20pct,multiplicative,2,2,0.6461169769776054
HCP_20pct,multiplicative,2,3,0.6172066311814608
HCP_20pct,multiplicative,2,4,0.5693024903733119
HCP_20pct,thermal_softening,2,0,0.7517308893955419
HCP_20pct,thermal_softening,2,1,0.763998041880951
HCP_20pct,thermal_softening,2,2,0.7652835964361138
HCP_20pct,thermal_softening,2,3,0.6439484805544526
HCP_20pct,thermal_softening,2,4,0.7675117694137937
HCP_20pct,arrhenius,2,0,0.7776094768013558
HCP_20pct,arrhenius,2,1,0.7760866306778217
HCP_20pct,arrhenius,2,2,0.7167052578254989
HCP_20pct,arrhenius,2,3,0.7873478307380907
HCP_20pct,arrhenius,2,4,0.8025289013779855
HCP_20pct,power_law,2,0,0.669808665035613
HCP_20pct,power_law,2,1,0.7530233975942818
HCP_20pct,power_law,2,2,0.6462303797861804
HCP_20pct,power_law,2,3,0.6291345204569733
HCP_20pct,power_law,2,4,0.5694777830759152
HCP_20pct,free_2stage,2,0,0.7640099371254603
HCP_20pct,free_2stage,2,1,0.7354447995019808
HCP_20pct,free_2stage,2,2,0.6722310098897274
HCP_20pct,free_2stage,2,3,0.663583355836282
HCP_20pct,free_2stage,2,4,0.5860360113910077
HCP_20pct,free_1stage,2,0,0.783416760677881
HCP_20pct,free_1stage,2,1,0.7082817285277019
HCP_20pct,free_1stage,2,2,0.7302725513168916
HCP_20pct,free_1stage,2,3,0.6730485801791187
HCP_20pct,free_1stage,2,4,0.7262501807817896
HCP_20pct,entropy_weighted,2,0,0.7705400268769337
HCP_20pct,entropy_weighted,2,1,0.7397855283404121
HCP_20pct,entropy_weighted,2,2,0.6485543670813707
HCP_20pct,entropy_weighted,2,3,0.6822018731856423
HCP_20pct,entropy_weighted,2,4,0.6338514262313686
HCP_20pct,calphad,2,0,0.5473102796474987
HCP_20pct,calphad,2,1,-0.043409871401898004
HCP_20pct,calphad,2,2,-0.05073370842057501
HCP_20pct,calphad,2,3,-0.18068656228645685
HCP_20pct,calphad,2,4,0.22548798518570645
BCC_20pct,additive,2,0,0.8438786822023245
BCC_20pct,additive,2,1,0.8287365553608645
BCC_20pct,additive,2,2,0.83860539068867
BCC_20pct,additive,2,3,0.8189839676498388
BCC_20pct,additive,2,4,0.8331844153408262
BCC_20pct,multiplicative,2,0,0.8604901307151742
BCC_20pct,multiplicative,2,1,0.8977751661751652
BCC_20pct,multiplicative,2,2,0.882883339248909
BCC_20pct,multiplicative,2,3,0.8904153341181107
BCC_20pct,multiplicative,2,4,0.8807983786320948
BCC_20pct,thermal_softening,2,0,0.8843995159150212
BCC_20pct,thermal_softening,2,1,0.9050426541107954
BCC_20pct,thermal_softening,2,2,0.8834310527938358
BCC_20pct,thermal_softening,2,3,0.8721301751408561
BCC_20pct,thermal_softening,2,4,0.8870291015157861
BCC_20pct,arrhenius,2,0,0.9053605793240078
BCC_20pct,arrhenius,2,1,0.9042059500148598
BCC_20pct,arrhenius,2,2,0.8764261143469987
BCC_20pct,arrhenius,2,3,0.8722296873060644
BCC_20pct,arrhenius,2,4,0.8934682071014793
BCC_20pct,power_law,2,0,0.8939905344717847
BCC_20pct,power_law,2,1,0.8874747110187419
BCC_20pct,power_law,2,2,0.8432819098994406
BCC_20pct,power_law,2,3,0.8837900696831222
BCC_20pct,power_law,2,4,0.8867847859803325
BCC_20pct,free_2stage,2,0,0.9128570571707995
BCC_20pct,free_2stage,2,1,0.8993157107003329
BCC_20pct,free_2stage,2,2,0.9244012963420966
BCC_20pct,free_2stage,2,3,0.8946804843449521
BCC_20pct,free_2stage,2,4,0.9039935001557036
BCC_20pct,free_1stage,2,0,0.8873225902334897
BCC_20pct,free_1stage,2,1,0.8816854105123891
BCC_20pct,free_1stage,2,2,0.8221177720290315
BCC_20pct,free_1stage,2,3,0.8058006641382391
BCC_20pct,free_1stage,2,4,0.8370429044270331
BCC_20pct,entropy_weighted,2,0,0.867108954947721
BCC_20pct,entropy_weighted,2,1,0.8595556259621082
BCC_20pct,entropy_weighted,2,2,0.8717270808524524
BCC_20pct,entropy_weighted,2,3,0.8711787249927299
BCC_20pct,entropy_weighted,2,4,0.8706236057260729
BCC_20pct,calphad,2,0,-1.0522086612687596
BCC_20pct,calphad,2,1,-1.2176872343783463
BCC_20pct,calphad,2,2,-1.7316024715019513
BCC_20pct,calphad,2,3,-1.3933664015131613
BCC_20pct,calphad,2,4,-1.2821919047514365
Other_0pct,additive,2,0,0.9779567591570537
Other_0pct,additive,2,1,0.9732636755226631
Other_0pct,additive,2,2,0.9761273952079648
Other_0pct,additive,2,3,0.9734502986020179
Other_0pct,additive,2,4,0.9760955503183129
Other_0pct,multiplicative,2,0,0.9796151985668994
Other_0pct,multiplicative,2,1,0.9740393631735472
Other_0pct,multiplicative,2,2,0.9783179011574182
Other_0pct,multiplicative,2,3,0.9763628740977606
Other_0pct,multiplicative,2,4,0.9788716268685561
Other_0pct,thermal_softening,2,0,0.9981639196056522
Other_0pct,thermal_softening,2,1,0.9929214305856384
Other_0pct,thermal_softening,2,2,0.997576606145346
Other_0pct,thermal_softening,2,3,0.9908766051077615
Other_0pct,thermal_softening,2,4,0.9976517134362212
Other_0pct,arrhenius,2,0,0.9982087402627665
Other_0pct,arrhenius,2,1,0.9978979177211383
Other_0pct,arrhenius,2,2,0.9926833591535703
Other_0pct,arrhenius,2,3,0.9951723904905893
Other_0pct,arrhenius,2,4,0.9974091691018483
Other_0pct,power_law,2,0,0.9792464043611517
Other_0pct,power_law,2,1,0.9769961676565482
Other_0pct,power_law,2,2,0.9776160007233239
Other_0pct,power_law,2,3,0.9737577877922169
Other_0pct,power_law,2,4,0.978932504812551
Other_0pct,free_2stage,2,0,0.9800470937561355
Other_0pct,free_2stage,2,1,0.9729705900583523
Other_0pct,free_2stage,2,2,0.9883639761246541
Other_0pct,free_2stage,2,3,0.9723575135303341
Other_0pct,free_2stage,2,4,0.9835683408280528
Other_0pct,free_1stage,2,0,0.9974335303753936
Other_0pct,free_1stage,2,1,0.998815814355828
Other_0pct,free_1stage,2,2,0.997822901497455
Other_0pct,free_1stage,2,3,0.9971028591858303
Other_0pct,free_1stage,2,4,0.9987826797959682
Other_0pct,entropy_weighted,2,0,0.9791036938869602
Other_0pct,entropy_weighted,2,1,0.9745757093995954
Other_0pct,entropy_weighted,2,2,0.978813283814079
Other_0pct,entropy_weighted,2,3,0.9748758062267767
Other_0pct,entropy_weighted,2,4,0.9765502163906126
Other_0pct,calphad,2,0,0.1473012767123122
Other_0pct,calphad,2,1,0.14074842558037604
Other_0pct,calphad,2,2,0.13683341940110516
Other_0pct,calphad,2,3,0.13914945328472295
Other_0pct,calphad,2,4,0.12156195621449606
Other_20pct,additive,2,0,0.9823566734973488
Other_20pct,additive,2,1,0.9820311327673702
Other_20pct,additive,2,2,0.9860540077854236
Other_20pct,additive,2,3,0.9808446962463405
Other_20pct,additive,2,4,0.9837071314513699
Other_20pct,multiplicative,2,0,0.9844947352045803
Other_20pct,multiplicative,2,1,0.9845534202701977
Other_20pct,multiplicative,2,2,0.9820054514512843
Other_20pct,multiplicative,2,3,0.9829164196704914
Other_20pct,multiplicative,2,4,0.9809449670769106
Other_20pct,thermal_softening,2,0,0.996653421931045
Other_20pct,thermal_softening,2,1,0.995808152914381
Other_20pct,thermal_softening,2,2,0.9973930265020685
Other_20pct,thermal_softening,2,3,0.994662427291733
Other_20pct,thermal_softening,2,4,0.9966387402376763
Other_20pct,arrhenius,2,0,0.9959326563976876
Other_20pct,arrhenius,2,1,0.9962320454687957
Other_20pct,arrhenius,2,2,0.995770193976318
