target,template,seed,fold,test_r2
BCC_20pct,free_1stage,3,3,-0.045103384514037836
BCC_20pct,free_1stage,3,4,-0.09234590112542329
BCC_20pct,entropy_weighted,3,0,-0.11381593851572003
BCC_20pct,entropy_weighted,3,1,-0.04465971656266721
BCC_20pct,entropy_weighted,3,2,-0.10368148683898615
BCC_20pct,entropy_weighted,3,3,-0.00157633952335412
BCC_20pct,entropy_weighted,3,4,-0.19217671319568175
BCC_20pct,calphad,3,0,-1.0451161575014418
BCC_20pct,calphad,3,1,-0.826147048479037
BCC_20pct,calphad,3,2,-0.4237220436510021
BCC_20pct,calphad,3,3,-0.12752993158166515
BCC_20pct,calphad,3,4,-0.25435491103571506
Other_0pct,additive,3,0,-0.0804371062939242
Other_0pct,additive,3,1,-0.30665756442354253
Other_0pct,additive,3,2,-0.034445197661842064
Other_0pct,additive,3,3,0.01768119262919221
Other_0pct,additive,3,4,-0.06673740458724042
Other_0pct,multiplicative,3,0,-0.0010048433153293512
Other_0pct,multiplicative,3,1,-0.1127866255442691
Other_0pct,multiplicative,3,2,-0.089889099436268
Other_0pct,multiplicative,3,3,0.021965071492533683
Other_0pct,multiplicative,3,4,-0.07247920036638078
Other_0pct,thermal_softening,3,0,-0.06434846314465648
Other_0pct,thermal_softening,3,1,-0.03383614744626362
Other_0pct,thermal_softening,3,2,-0.017123778924002186
Other_0pct,thermal_softening,3,3,-0.09677631609245863
Other_0pct,thermal_softening,3,4,-0.00010613853920005134
Other_0pct,arrhenius,3,0,-0.015816006409892447
Other_0pct,arrhenius,3,1,-0.01506165888907729
Other_0pct,arrhenius,3,2,-0.02058604180504009
Other_0pct,arrhenius,3,3,-0.032452267648339195
Other_0pct,arrhenius,3,4,-0.011140545619724218
Other_0pct,power_law,3,0,-0.0020404015705488554
Other_0pct,power_law,3,1,-0.08603938094758856
Other_0pct,power_law,3,2,-0.0885074628821938
Other_0pct,power_law,3,3,0.027401143670410133
Other_0pct,power_law,3,4,-0.0726248316249205
Other_0pct,free_2stage,3,0,-0.8532562955392373
Other_0pct,free_2stage,3,1,-0.09696892843821603
Other_0pct,free_2stage,3,2,-0.022617964313852434
Other_0pct,free_2stage,3,3,-0.019401169850812305
Other_0pct,free_2stage,3,4,-0.24102140363530156
Other_0pct,free_1stage,3,0,-5.3889500192472184e-05
Other_0pct,free_1stage,3,1,0.029655098356945575
Other_0pct,free_1stage,3,2,-0.027540263061263337
Other_0pct,free_1stage,3,3,-0.011224000376372167
Other_0pct,free_1stage,3,4,-0.01730073568316226
Other_0pct,entropy_weighted,3,0,-0.025269959217588234
Other_0pct,entropy_weighted,3,1,-0.0952349097654499
Other_0pct,entropy_weighted,3,2,-0.04936617910671304
Other_0pct,entropy_weighted,3,3,-0.08011066663387667
Other_0pct,entropy_weighted,3,4,-0.14875509112363883
Other_0pct,calphad,3,0,-0.6485221858515817
Other_0pct,calphad,3,1,-1.0271639691283139
Other_0pct,calphad,3,2,-0.7464580429382455
Other_0pct,calphad,3,3,-0.3646013548819298
Other_0pct,calphad,3,4,-0.6652411716789683
Other_20pct,additive,3,0,-0.06006427925908264
Other_20pct,additive,3,1,-0.15185829406783546
Other_20pct,additive,3,2,-0.05764358524932156
Other_20pct,additive,3,3,-0.055841206807035304
Other_20pct,additive,3,4,-0.11220819355250877
Other_20pct,multiplicative,3,0,-9.03001700927053e-05
Other_20pct,multiplicative,3,1,-0.16609797734535792
Other_20pct,multiplicative,3,2,-0.050251982988685384
Other_20pct,multiplicative,3,3,-0.005081083981275603
Other_20pct,multiplicative,3,4,-0.12990176553611144
Other_20pct,thermal_softening,3,0,-0.024628500194918468
Other_20pct,thermal_softening,3,1,-0.24844076167559792
Other_20pct,thermal_softening,3,2,-0.01807590775481782
Other_20pct,thermal_softening,3,3,-0.04708651211952075
Other_20pct,thermal_softening,3,4,-7.985944327448813e-05
Other_20pct,arrhenius,3,0,-0.10395153507557042
Other_20pct,arrhenius,3,1,-0.02735955666252643
Other_20pct,arrhenius,3,2,-0.0654709085085241
Other_20pct,arrhenius,3,3,-0.03080885542723477
Other_20pct,arrhenius,3,4,-0.014359735500475868
Other_20pct,power_law,3,0,-0.08842042227353963
Other_20pct,power_law,3,1,-0.1655151825072958
Other_20pct,power_law,3,2,-0.04288973621352099
Other_20pct,power_law,3,3,-0.039854359052547084
Other_20pct,power_law,3,4,-0.11773786261599972
Other_20pct,free_2stage,3,0,-0.0035741162567584084
Other_20pct,free_2stage,3,1,-0.14298450807604302
Other_20pct,free_2stage,3,2,-0.02749541983551862
Other_20pct,free_2stage,3,3,0.14340803866904195
Other_20pct,free_2stage,3,4,-0.08063475639791617
Other_20pct,free_1stage,3,0,-0.003159289129204712
Other_20pct,free_1stage,3,1,-0.014261693756022709
Other_20pct,free_1stage,3,2,-0.040952583424717526
Other_20pct,free_1stage,3,3,-0.00035562805701849776
Other_20pct,free_1stage,3,4,-0.05488473838530905
Other_20pct,entropy_weighted,3,0,-0.02262122891211593
Other_20pct,entropy_weighted,3,1,-0.1038754604411396
Other_20pct,entropy_weighted,3,2,-0.14706745861712367
Other_20pct,entropy_weighted,3,3,-0.13183165336695724
Other_20pct,entropy_weighted,3,4,-0.10135778628675496
Other_20pct,calphad,3,0,-0.542994938232058
Other_20pct,calphad,3,1,-1.9837036677272066
Other_20pct,calphad,3,2,-0.8135267600151008
Other_20pct,calphad,3,3,-0.6377282135947686
Other_20pct,calphad,3,4,-1.486046359852954
Youngs_modulus,additive,4,0,-0.22544931730413698
Youngs_modulus,additive,4,1,-0.09993723701858781
Youngs_modulus,additive,4,2,-0.10893968322950442
Youngs_modulus,additive,4,3,-0.10704031703907702
Youngs_modulus,additive,4,4,0.05516703831751657
Youngs_modulus,multiplicative,4,0,-0.2670182890388251
Youngs_modulus,multiplicative,4,1,-0.008117852935748182
Youngs_modulus,multiplicative,4,2,-0.15599949239526611
Youngs_modulus,multiplicative,4,3,-0.07216748775673909
Youngs_modulus,multiplicative,4,4,0.051676600564033226
Youngs_modulus,thermal_softening,4,0,-0.1080878100303877
Youngs_modulus,thermal_softening,4,1,-0.08546820630850549
Youngs_modulus,thermal_softening,4,2,-0.056869289108548715
Youngs_modulus,thermal_softening,4,3,-0.06544655748793748
Youngs_modulus,thermal_softening,4,4,0.057534081312177854
Youngs_modulus,arrhenius,4,0,-0.08698519794785575
Youngs_modulus,arrhenius,4,1,-0.06205787468143109
Youngs_modulus,arrhenius,4,2,-0.04435844831208646
Youngs_modulus,arrhenius,4,3,-0.0321276049330641
Youngs_modulus,arrhenius,4,4,0.05885108097733649
Youngs_modulus,power_law,4,0,-0.2164639515429807
Youngs_modulus,power_law,4,1,-0.1516058349958418
Youngs_modulus,power_law,4,2,-0.2782159564671227
Youngs_modulus,power_law,4,3,-0.07702215509285093
Youngs_modulus,power_law,4,4,0.05376112338269057
Youngs_modulus,free_2stage,4,0,0.022627022994900048
Youngs_modulus,free_2stage,4,1,-0.023823662198463547
Youngs_modulus,free_2stage,4,2,-0.13211309085697232
Youngs_modulus,free_2stage,4,3,-0.01951130679136992
Youngs_modulus,free_2stage,4,4,-0.014509248782152762
Youngs_modulus,free_1stage,4,0,-0.02833774118298482
Youngs_modulus,free_1stage,4,1,-0.014141404267161706
Youngs_modulus,free_1stage,4,2,-0.029254791036704697
Youngs_modulus,free_1stage,4,3,0.009455480577236663
Youngs_modulus,free_1stage,4,4,0.11031722958727419
Youngs_modulus,entropy_weighted,4,0,-0.1641678537140161
Youngs_modulus,entropy_weighted,4,1,-0.02978926816304983
Youngs_modulus,entropy_weighted,4,2,-0.15416613559902648
Youngs_modulus,entropy_weighted,4,3,-0.1201109924556305
Youngs_modulus,entropy_weighted,4,4,-0.02905748686301557
Youngs_modulus,calphad,4,0,0.3977807871348573
Youngs_modulus,calphad,4,1,-1.443199443731483
Youngs_modulus,calphad,4,2,-0.6200855725527104
Youngs_modulus,calphad,4,3,-0.7980460462099255
Youngs_modulus,calphad,4,4,-1.223215859951155
UTS,additive,4,0,-0.04368150602330245
UTS,additive,4,1,-0.07085788066569831
UTS,additive,4,2,-0.1696791278710179
UTS,additive,4,3,-0.14688313439292444
UTS,additive,4,4,0.024145907140273648
UTS,multiplicative,4,0,-0.04206795610599556
UTS,multiplicative,4,1,-0.1296995830071852
UTS,multiplicative,4,2,-0.1409853374938923
UTS,multiplicative,4,3,-0.14407638127433886
UTS,multiplicative,4,4,-0.025541802716489093
UTS,thermal_softening,4,0,-0.09467576492584073
UTS,thermal_softening,4,1,-0.03805212131063063
UTS,thermal_softening,4,2,-0.12520169038833884
UTS,thermal_softening,4,3,-0.050584196229358724
UTS,thermal_softening,4,4,0.10230800509386273
UTS,arrhenius,4,0,-0.09537386269620352
UTS,arrhenius,4,1,-0.09687618530480968
UTS,arrhenius,4,2,-0.08900613000311419
UTS,arrhenius,4,3,-0.0698145432960211
UTS,arrhenius,4,4,-0.1010079776747943
UTS,power_law,4,0,-0.10801778854056421
UTS,power_law,4,1,-0.1338756721681531
UTS,power_law,4,2,-0.19521819603670987
UTS,power_law,4,3,-0.13181644091741562
UTS,power_law,4,4,-0.037231569723648494
UTS,free_2stage,4,0,-0.02305894188271851
UTS,free_2stage,4,1,-0.1001470460627063
UTS,free_2stage,4,2,-0.6681831999073737
UTS,free_2stage,4,3,-0.05975782636887783
UTS,free_2stage,4,4,0.03091539856441816
UTS,free_1stage,4,0,-0.028048661753837356
UTS,free_1stage,4,1,-0.05711090822635878
UTS,free_1stage,4,2,-0.02415269376246476
UTS,free_1stage,4,3,-0.0539155741416848
UTS,free_1stage,4,4,0.08384993860775714
UTS,entropy_weighted,4,0,-0.05399075272756826
UTS,entropy_weighted,4,1,-0.07759046237177114
UTS,entropy_weighted,4,2,-0.11206701108587236
UTS,entropy_weighted,4,3,-0.14271509544787708
UTS,entropy_weighted,4,4,-0.04212774079278914
UTS,calphad,4,0,0.042347191723314914
UTS,calphad,4,1,-0.7541117525701702
UTS,calphad,4,2,-0.2583134130386435
UTS,calphad,4,3,-0.0898429648507435
UTS,calphad,4,4,-0.9721505997400273
Disloc_0pct,additive,4,0,-0.11767450546005231
Disloc_0pct,additive,4,1,-0.09541634213831673
Disloc_0pct,additive,4,2,-0.1207210284614797
Disloc_0pct,additive,4,3,-0.11441188048979622
Disloc_0pct,additive,4,4,0.024780396768182666
Disloc_0pct,multiplicative,4,0,-0.09123513928159377
Disloc_0pct,multiplicative,4,1,-0.11202291756735727
Disloc_0pct,multiplicative,4,2,-0.2222266810984046
Disloc_0pct,multiplicative,4,3,-0.10423580654405362
Disloc_0pct,multiplicative,4,4,0.05423925089743509
Disloc_0pct,thermal_softening,4,0,-0.046584066396317514
Disloc_0pct,thermal_softening,4,1,0.003831148750189084
Disloc_0pct,thermal_softening,4,2,-0.05032938898071926
Disloc_0pct,thermal_softening,4,3,-0.036747557066145076
Disloc_0pct,thermal_softening,4,4,0.02402715045160131
Disloc_0pct,arrhenius,4,0,-0.06676959076373268
Disloc_0pct,arrhenius,4,1,-0.10459858254063148
Disloc_0pct,arrhenius,4,2,-0.08521168609856256
Disloc_0pct,arrhenius,4,3,-0.03181685682793023
Disloc_0pct,arrhenius,4,4,-0.08367442763897626
Disloc_0pct,power_law,4,0,-0.0913276840465429
Disloc_0pct,power_law,4,1,-0.05407473576203192
Disloc_0pct,power_law,4,2,-0.227872778344419
Disloc_0pct,power_law,4,3,-0.09909384296343582
Disloc_0pct,power_law,4,4,0.030341940174864912
Disloc_0pct,free_2stage,4,0,0.03324248689990161
Disloc_0pct,free_2stage,4,1,0.027985578103872144
Disloc_0pct,free_2stage,4,2,-1.0
Disloc_0pct,free_2stage,4,3,-0.014268116597443647
Disloc_0pct,free_2stage,4,4,0.07839869399325972
Disloc_0pct,free_1stage,4,0,-0.06892625502685656
Disloc_0pct,free_1stage,4,1,-0.014811911590344229
Disloc_0pct,free_1stage,4,2,-0.05831044410735031
Disloc_0pct,free_1stage,4,3,0.0013439971830424557
Disloc_0pct,free_1stage,4,4,-0.023934519390671483
Disloc_0pct,entropy_weighted,4,0,-0.056031194567321085
Disloc_0pct,entropy_weighted,4,1,-0.12603530299458487
Disloc_0pct,entropy_weighted,4,2,-0.06875599526972986
Disloc_0pct,entropy_weighted,4,3,-0.09529739421147365
Disloc_0pct,entropy_weighted,4,4,0.03328407362439523
Disloc_0pct,calphad,4,0,0.5004534331501769
Disloc_0pct,calphad,4,1,-1.3214311611384666
Disloc_0pct,calphad,4,2,-0.9168251368093752
Disloc_0pct,calphad,4,3,-0.3636970108853832
Disloc_0pct,calphad,4,4,-0.5114772374135221
Disloc_20pct,additive,4,0,-0.11388126239984242
Disloc_20pct,additive,4,1,0.034120508627204615
Disloc_20pct,additive,4,2,-0.05812817888797839
Disloc_20pct,additive,4,3,-0.05100361953152843
Disloc_20pct,additive,4,4,0.052586735254346095
Disloc_20pct,multiplicative,4,0,-0.08738969067910651
Disloc_20pct,multiplicative,4,1,0.006852708946833541
Disloc_20pct,multiplicative,4,2,-0.12641589654176277
Disloc_20pct,multiplicative,4,3,-0.05025295364178506
Disloc_20pct,multiplicative,4,4,0.07082872160098286
Disloc_20pct,thermal_softening,4,0,-0.07124189925167324
Disloc_20pct,thermal_softening,4,1,-0.07893260622696818
Disloc_20pct,thermal_softening,4,2,-0.08784880496617142
Disloc_20pct,thermal_softening,4,3,-0.127196699956865
Disloc_20pct,thermal_softening,4,4,0.08388265782848414
Disloc_20pct,arrhenius,4,0,-0.004552293087665582
Disloc_20pct,arrhenius,4,1,-0.17981426426653746
Disloc_20pct,arrhenius,4,2,-0.02886429149682912
Disloc_20pct,arrhenius,4,3,-0.04937083959594357
Disloc_20pct,arrhenius,4,4,0.01602651256275678
Disloc_20pct,power_law,4,0,-0.08837821420389158
Disloc_20pct,power_law,4,1,0.02379716957326583
Disloc_20pct,power_law,4,2,-0.08913381375876539
Disloc_20pct,power_law,4,3,-0.050221468899015465
Disloc_20pct,power_law,4,4,-0.1393536245712299
Disloc_20pct,free_2stage,4,0,-0.015051813913635748
Disloc_20pct,free_2stage,4,1,0.006211716712660853
Disloc_20pct,free_2stage,4,2,-1.0
Disloc_20pct,free_2stage,4,3,-0.04289065689040861
Disloc_20pct,free_2stage,4,4,-0.015506228940133315
Disloc_20pct,free_1stage,4,0,-0.0008359789714269539
Disloc_20pct,free_1stage,4,1,-0.02242650506629995
Disloc_20pct,free_1stage,4,2,-0.19404204297095107
Disloc_20pct,free_1stage,4,3,-0.046828497016569326
Disloc_20pct,free_1stage,4,4,0.0042061382994958985
Disloc_20pct,entropy_weighted,4,0,-0.044996966687252726
Disloc_20pct,entropy_weighted,4,1,-0.05093432555798105
Disloc_20pct,entropy_weighted,4,2,0.011693359990199603
Disloc_20pct,entropy_weighted,4,3,-0.1963439902663051
Disloc_20pct,entropy_weighted,4,4,0.07402646601391083
Disloc_20pct,calphad,4,0,0.45588152198087906
Disloc_20pct,calphad,4,1,-1.8191515725048597
Disloc_20pct,calphad,4,2,-0.2541602177445448
Disloc_20pct,calphad,4,3,-0.40741198001420753
Disloc_20pct,calphad,4,4,-0.8191798392999166
FCC_0pct,additive,4,0,-0.027863983224535538
FCC_0pct,additive,4,1,-0.026828829180228553
FCC_0pct,additive,4,2,-0.10574316486298718
FCC_0pct,additive,4,3,-0.0817387084177632
FCC_0pct,additive,4,4,-0.06978314556206011
FCC_0pct,multiplicative,4,0,-0.028275854233748676
FCC_0pct,multiplicative,4,1,-0.17464026231659635
FCC_0pct,multiplicative,4,2,-0.19631288514166267
FCC_0pct,multiplicative,4,3,-0.1416181738443787
FCC_0pct,multiplicative,4,4,0.02050021906243782
FCC_0pct,thermal_softening,4,0,-0.024364478723551297
FCC_0pct,thermal_softening,4,1,-0.07475058201236395
FCC_0pct,thermal_softening,4,2,-0.023203882380963714
FCC_0pct,thermal_softening,4,3,-0.01980517583082486
FCC_0pct,thermal_softening,4,4,0.023103472224031307
FCC_0pct,arrhenius,4,0,-0.02170206150753451
FCC_0pct,arrhenius,4,1,-0.01201313666820214
FCC_0pct,arrhenius,4,2,-0.11424571238540637
FCC_0pct,arrhenius,4,3,-0.018527852350861407
FCC_0pct,arrhenius,4,4,0.021529450032708897
FCC_0pct,power_law,4,0,-0.01486411926942277
FCC_0pct,power_law,4,1,-0.0339893149077406
FCC_0pct,power_law,4,2,-0.14351905801173492
FCC_0pct,power_law,4,3,-0.10045144082006319
FCC_0pct,power_law,4,4,0.018679582709028586
FCC_0pct,free_2stage,4,0,0.018061894421115388
FCC_0pct,free_2stage,4,1,-0.004939660806295487
FCC_0pct,free_2stage,4,2,-0.0771619654662552
FCC_0pct,free_2stage,4,3,-0.011123448246646683
FCC_0pct,free_2stage,4,4,0.04130145792076634
FCC_0pct,free_1stage,4,0,0.0781412291997825
FCC_0pct,free_1stage,4,1,-0.0074485930125205435
FCC_0pct,free_1stage,4,2,-0.013537828652488981
FCC_0pct,free_1stage,4,3,-0.005183018962372721
FCC_0pct,free_1stage,4,4,-0.01732852321694378
FCC_0pct,entropy_weighted,4,0,-0.04334191108277219
FCC_0pct,entropy_weighted,4,1,-0.02852233460552167
FCC_0pct,entropy_weighted,4,2,-0.04845681222265541
FCC_0pct,entropy_weighted,4,3,-0.15361655923921358
FCC_0pct,entropy_weighted,4,4,-0.08225647459700691
FCC_0pct,calphad,4,0,0.5151591271184299
FCC_0pct,calphad,4,1,-0.36162237662809615
FCC_0pct,calphad,4,2,0.041957193460920306
FCC_0pct,calphad,4,3,-0.3074578107047783
FCC_0pct,calphad,4,4,-0.9454979725748203
HCP_0pct,additive,4,0,0.11224134482489156
HCP_0pct,additive,4,1,-0.2273120803295039
HCP_0pct,additive,4,2,-0.08591392190608094
HCP_0pct,additive,4,3,-0.005077704195224797
HCP_0pct,additive,4,4,-0.028205064351140008
HCP_0pct,multiplicative,4,0,0.04081538504829052
HCP_0pct,multiplicative,4,1,-0.18539585879231968
HCP_0pct,multiplicative,4,2,-0.013322199910902999
HCP_0pct,multiplicative,4,3,-0.02774835316009061
HCP_0pct,multiplicative,4,4,-0.13747349710183432
HCP_0pct,thermal_softening,4,0,0.10014279402368287
HCP_0pct,thermal_softening,4,1,-0.01754373570396095
HCP_0pct,thermal_softening,4,2,0.06384134710122347
HCP_0pct,thermal_softening,4,3,-14.825714792293253
HCP_0pct,thermal_softening,4,4,-0.1526810573710835
HCP_0pct,arrhenius,4,0,0.018604263862092463
HCP_0pct,arrhenius,4,1,-0.18996425518073123
HCP_0pct,arrhenius,4,2,0.04067792162472983
HCP_0pct,arrhenius,4,3,-0.13734490282229084
HCP_0pct,arrhenius,4,4,-0.1757976904617744
HCP_0pct,power_law,4,0,0.09384522804896578
HCP_0pct,power_law,4,1,-0.04496394428912054
HCP_0pct,power_law,4,2,-1.1168771420717936
HCP_0pct,power_law,4,3,-0.021803302094536514
HCP_0pct,power_law,4,4,-0.01659882745522623
HCP_0pct,free_2stage,4,0,0.03158333671423086
HCP_0pct,free_2stage,4,1,-0.03249852237846218
HCP_0pct,free_2stage,4,2,-0.007241145883678302
HCP_0pct,free_2stage,4,3,-0.0034483741198760853
HCP_0pct,free_2stage,4,4,0.09852988620676528
HCP_0pct,free_1stage,4,0,0.0017015659674163297
HCP_0pct,free_1stage,4,1,-0.04782172012707386
HCP_0pct,free_1stage,4,2,0.06383894665027912
HCP_0pct,free_1stage,4,3,0.0007697136733820775
HCP_0pct,free_1stage,4,4,0.03424743802210661
HCP_0pct,entropy_weighted,4,0,0.10980569236606164
HCP_0pct,entropy_weighted,4,1,-0.17149067385527084
HCP_0pct,entropy_weighted,4,2,-0.20350281008684212
HCP_0pct,entropy_weighted,4,3,-0.12449273927075666
HCP_0pct,entropy_weighted,4,4,-0.059948367960996674
HCP_0pct,calphad,4,0,-0.533587606419401
HCP_0pct,calphad,4,1,-0.033582039355075644
HCP_0pct,calphad,4,2,-0.10522557917327213
HCP_0pct,calphad,4,3,0.10866482720186099
HCP_0pct,calphad,4,4,-1.6575445182833608
BCC_0pct,additive,4,0,-0.07020242388448827
BCC_0pct,additive,4,1,-367.20897373940534
BCC_0pct,additive,4,2,-0.05410773326419127
BCC_0pct,additive,4,3,-0.02767164056601823
BCC_0pct,additive,4,4,-0.12921380694144902
BCC_0pct,multiplicative,4,0,-0.0331384057992703
BCC_0pct,multiplicative,4,1,-0.30069708194735023
BCC_0pct,multiplicative,4,2,-0.060739106269821264
BCC_0pct,multiplicative,4,3,-0.03959769778682065
BCC_0pct,multiplicative,4,4,-0.2592233559805761
BCC_0pct,thermal_softening,4,0,-0.03282322175326513
BCC_0pct,thermal_softening,4,1,-0.12527717938033134
BCC_0pct,thermal_softening,4,2,-0.023680818933931036
BCC_0pct,thermal_softening,4,3,-0.2797222112758311
BCC_0pct,thermal_softening,4,4,-0.07229452741681541
BCC_0pct,arrhenius,4,0,0.011751925637350835
BCC_0pct,arrhenius,4,1,-0.17222425572522382
BCC_0pct,arrhenius,4,2,-0.06564070224134255
BCC_0pct,arrhenius,4,3,-0.01673672530169168
BCC_0pct,arrhenius,4,4,-0.014421078855485048
BCC_0pct,power_law,4,0,-0.0052174242217284394
BCC_0pct,power_law,4,1,-0.053765863721129126
BCC_0pct,power_law,4,2,-0.03963523202850472
BCC_0pct,power_law,4,3,-0.0899574361204698
BCC_0pct,power_law,4,4,-0.040673973377616024
BCC_0pct,free_2stage,4,0,0.0025082862515747317
BCC_0pct,free_2stage,4,1,-0.1134028913950853
BCC_0pct,free_2stage,4,2,0.02095950348705078
BCC_0pct,free_2stage,4,3,0.00674828146623363
BCC_0pct,free_2stage,4,4,0.005635669201687787
BCC_0pct,free_1stage,4,0,-0.03533840189673376
BCC_0pct,free_1stage,4,1,-0.12962422396815976
BCC_0pct,free_1stage,4,2,0.04072938194941067
BCC_0pct,free_1stage,4,3,0.0007688830570637961
BCC_0pct,free_1stage,4,4,0.008152828390816658
BCC_0pct,entropy_weighted,4,0,-0.06433613949789008
BCC_0pct,entropy_weighted,4,1,-0.041389310810702185
BCC_0pct,entropy_weighted,4,2,-0.023389804001293202
BCC_0pct,entropy_weighted,4,3,-0.23570254220839293
BCC_0pct,entropy_weighted,4,4,-0.1026142397724672
BCC_0pct,calphad,4,0,-5.3075425327546055
BCC_0pct,calphad,4,1,-1.5301636199889428
BCC_0pct,calphad,4,2,-0.4615731379105559
BCC_0pct,calphad,4,3,-0.09675054381397885
BCC_0pct,calphad,4,4,-0.5316326659643458
FCC_20pct,additive,4,0,0.013890589357671845
FCC_20pct,additive,4,1,-0.09446368995016852
FCC_20pct,additive,4,2,-0.1380712176080776
FCC_20pct,additive,4,3,-0.04107259853347145
FCC_20pct,additive,4,4,-0.02725146114554544
FCC_20pct,multiplicative,4,0,-0.06534147669771873
FCC_20pct,multiplicative,4,1,-0.2578708441983941
FCC_20pct,multiplicative,4,2,-0.14270755329181006
FCC_20pct,multiplicative,4,3,-0.06425731893167397
FCC_20pct,multiplicative,4,4,-0.021582374611358146
FCC_20pct,thermal_softening,4,0,0.07349682633925658
FCC_20pct,thermal_softening,4,1,-0.03926076510114629
FCC_20pct,thermal_softening,4,2,-0.063004266560162
FCC_20pct,thermal_softening,4,3,-0.023706658095638433
FCC_20pct,thermal_softening,4,4,0.06061105052035132
FCC_20pct,arrhenius,4,0,0.04687075624196779
FCC_20pct,arrhenius,4,1,-0.007851117956326537
FCC_20pct,arrhenius,4,2,-0.08202030510780767
FCC_20pct,arrhenius,4,3,0.018555354299235827
FCC_20pct,arrhenius,4,4,0.05914276988843292
FCC_20pct,power_law,4,0,0.01059682729419742
FCC_20pct,power_law,4,1,-0.12339206402150871
FCC_20pct,power_law,4,2,-0.09835330539425069
FCC_20pct,power_law,4,3,-0.12730072851766283
FCC_20pct,power_law,4,4,-0.02429862467846955
FCC_20pct,free_2stage,4,0,0.06777729832928558
FCC_20pct,free_2stage,4,1,-0.007177757233237214
FCC_20pct,free_2stage,4,2,-0.044872470197626635
FCC_20pct,free_2stage,4,3,-0.15728093742082638
FCC_20pct,free_2stage,4,4,-0.0014489835970745713
FCC_20pct,free_1stage,4,0,0.058179599981211805
FCC_20pct,free_1stage,4,1,0.001818338723183821
FCC_20pct,free_1stage,4,2,-0.07853755727200462
FCC_20pct,free_1stage,4,3,-0.02735284333221566
FCC_20pct,free_1stage,4,4,0.08139387242347251
FCC_20pct,entropy_weighted,4,0,-0.06894935856679352
FCC_20pct,entropy_weighted,4,1,-0.15852412273493233
FCC_20pct,entropy_weighted,4,2,-0.09941606524382807
FCC_20pct,entropy_weighted,4,3,0.021018133930238436
FCC_20pct,entropy_weighted,4,4,-0.07747967883010531
FCC_20pct,calphad,4,0,0.44404993860332487
FCC_20pct,calphad,4,1,-0.640649349777878
FCC_20pct,calphad,4,2,-0.18415433637906986
FCC_20pct,calphad,4,3,-1.0226909863351081
FCC_20pct,calphad,4,4,-1.0358861420191015
HCP_20pct,additive,4,0,-0.08902680276240882
HCP_20pct,additive,4,1,0.054524098312271896
HCP_20pct,additive,4,2,-0.0547648150839235
HCP_20pct,additive,4,3,-0.08935694172778685
HCP_20pct,additive,4,4,0.046081311049414375
HCP_20pct,multiplicative,4,0,-0.06936554159601305
HCP_20pct,multiplicative,4,1,0.035284864492282964
HCP_20pct,multiplicative,4,2,-0.01553399928289445
HCP_20pct,multiplicative,4,3,-0.18166481678390367
HCP_20pct,multiplicative,4,4,0.0021179292508856085
HCP_20pct,thermal_softening,4,0,-1.102133274955618
HCP_20pct,thermal_softening,4,1,-0.13282923496054977
HCP_20pct,thermal_softening,4,2,-0.054070576430155226
HCP_20pct,thermal_softening,4,3,-0.17231358096976845
HCP_20pct,thermal_softening,4,4,-0.047720454073858054
HCP_20pct,arrhenius,4,0,0.056642361327184476
HCP_20pct,arrhenius,4,1,-0.09195364642516823
HCP_20pct,arrhenius,4,2,0.01649915653367151
HCP_20pct,arrhenius,4,3,-0.004781375324317105
HCP_20pct,arrhenius,4,4,0.012104861375484721
HCP_20pct,power_law,4,0,-0.33757030277179
HCP_20pct,power_law,4,1,-0.1502176711707719
HCP_20pct,power_law,4,2,-0.044912090196240984
HCP_20pct,power_law,4,3,-0.04673194601373365
HCP_20pct,power_law,4,4,0.0471707631651852
HCP_20pct,free_2stage,4,0,0.007586650953919305
HCP_20pct,free_2stage,4,1,-0.020231142760127607
HCP_20pct,free_2stage,4,2,-0.03075549905698227
HCP_20pct,free_2stage,4,3,0.01784667752631075
HCP_20pct,free_2stage,4,4,0.049436557795886515
HCP_20pct,free_1stage,4,0,0.05829658650196923
HCP_20pct,free_1stage,4,1,0.008524061474163735
HCP_20pct,free_1stage,4,2,-0.04006396896159092
HCP_20pct,free_1stage,4,3,-0.04385250234424598
HCP_20pct,free_1stage,4,4,0.08371909519979459
HCP_20pct,entropy_weighted,4,0,0.002751220398196086
HCP_20pct,entropy_weighted,4,1,-0.11388104682445555
HCP_20pct,entropy_weighted,4,2,-0.0992835247165329
HCP_20pct,entropy_weighted,4,3,-0.03192495217983016
HCP_20pct,entropy_weighted,4,4,0.02900625475085228
HCP_20pct,calphad,4,0,-0.387560929638628
HCP_20pct,calphad,4,1,-0.4785147758454211
HCP_20pct,calphad,4,2,0.0674130178742034
HCP_20pct,calphad,4,3,-0.2062167555010197
HCP_20pct,calphad,4,4,-0.8482204053539222
BCC_20pct,additive,4,0,-0.17251251549260904
BCC_20pct,additive,4,1,-0.07864064251008518
BCC_20pct,additive,4,2,0.00670286881061688
BCC_20pct,additive,4,3,-0.07560358389346211
BCC_20pct,additive,4,4,-0.09425828763601896
BCC_20pct,multiplicative,4,0,-0.09829722730648949
BCC_20pct,multiplicative,4,1,-0.007713950249973678
BCC_20pct,multiplicative,4,2,-0.3375841464767724
BCC_20pct,multiplicative,4,3,-0.17390463941292955
