atomic_volume_delta,atomic_weight_uncertainty_delta,electron_affinity_delta,fusion_heat_delta,metallic_radius_avg,molar_heat_capacity_delta,thermal_conductivity_delta,vdw_radius_batsanov_avg,vdw_radius_batsanov_delta,T
0.2618219667646853,0.0009568068561627,0.3496155051082026,2.7338662641029092,116.95,0.7838820064269875,68.14327112782303,202.74999999999997,2.4874685927665356,1100
0.2505979296078085,0.0009691683857823,0.3324423576818448,2.7536711858898473,117.05,0.7272501289102669,68.29831824430232,203.0,2.449489742783164,1100
0.2760657971126339,0.0009959133295623,0.3617554516449802,2.698003150479999,116.8,0.8797664462799202,92.87344292099868,202.0,2.449489742783164,1100
0.2701518181663109,0.001016489724493,0.367016725182741,2.741899478463789,116.9,0.8334379101048857,93.0836466571868,202.25,2.487468592766536,1100
0.2617170784106153,0.0010304656035016,0.3653565673870713,2.772043289705267,117.0,0.781373150293763,93.29042233798708,202.5,2.499999999999986,1100
0.2505070800498618,0.0010381075859466,0.3566783440326362,2.7888805549897615,117.1,0.7223328526378955,93.49379270839322,202.74999999999997,2.4874685927665356,1100
0.2759321747239509,0.0010720183580517,0.354050768556804,2.741605141153627,116.85,0.8799352248887412,110.17027321378484,201.75,2.3848480035423507,1100
0.2700326527498962,0.0010874885562616,0.36692412905758,2.782110889235007,116.95,0.8316939040296011,110.4237722367788,202.0,2.449489742783164,1100
0.261612013876462,0.0010969226773113,0.3726453558729313,2.8091462671067875,117.05,0.7774567512087084,110.6742002455857,202.25,2.4874685927665356,1100
0.2504160574083566,0.0011004759697512,0.3715449919224637,2.8230982979698034,117.15,0.715862242334375,110.92157804052374,202.5,2.499999999999986,1100
0.2699133047205682,0.0011519597909649,0.3587339911486834,2.821196333118275,117.0,0.8286330611314029,123.32206564520398,201.75,2.3848480035423503,1100
0.2615067729498759,0.0011574192671629,0.3719790601290127,2.845217214906447,117.1,0.7721113909275005,123.61445101605231,202.0,2.449489742783164,1100
0.250324861494484,0.0011573363210406,0.378148966603723,2.8563600525844075,117.2,0.7077956979241958,123.90392195164767,202.25,2.4874685927665356,1100
0.2851838935695313,0.0007663885176592,0.3366222840904381,2.70362423424558,116.8,0.9326332344496412,7.343328604931143,202.5,2.499999999999986,1100
0.2786379497466879,0.0008099131805323,0.3299128777651209,2.777703142886222,116.9,0.8878901959138864,7.7497806420569075,202.75,2.4874685927665356,1100
0.2696154755882772,0.0008436630607061,0.3151512758728158,2.837094464412491,117.0,0.8379670339577802,8.102004381632979,202.99999999999997,2.449489742783164,1100
0.2578566385890483,0.0008687780844381,0.2911151343596956,2.8827061504773597,117.1,0.781872112304819,8.40681866106317,203.25,2.3848480035423507,1100
0.2850605825429439,0.0008727722268725,0.3416998127992809,2.7534419823195835,116.85,0.9320315177074212,67.617603292338,202.25,2.4874685927665356,1100
0.2785285938416559,0.0009068292893373,0.3431236028548075,2.8235516641280003,116.95,0.8854524267288443,67.78721413364028,202.5,2.499999999999986,1100
0.2695198753435314,0.0009328168952157,0.3371330992428119,2.8793861759062467,117.05,0.8334655061848687,67.95234561808739,202.75,2.4874685927665356,1100
0.2577748873980364,0.000951396531421,0.3233164415461478,2.9217640219565983,117.15,0.774983225624916,68.11303032460089,202.99999999999997,2.449489742783164,1100
0.2849370950041731,0.0009649411173745,0.3381237672626159,2.801817445873303,116.9,0.930259506804418,92.60903992051747,202.0,2.449489742783164,1100
0.2784190689540359,0.0009918262751107,0.3474907578006408,2.868123559053898,117.0,0.8817737805128928,92.82366023810954,202.25,2.4874685927665356,1100
0.2694241109387619,0.0010116952900947,0.3494593631967294,2.9205314584849105,117.1,0.8276247640084239,93.03482291593832,202.5,2.499999999999986,1100
0.2576929741051305,0.0010249562722379,0.3441565650904594,2.9597795103689735,117.2,0.7666133314781315,93.24255144514228,202.75,2.4874685927665356,1100
0.2783093748843256,0.0010677543537724,0.3433519574396855,2.9114774599848783,117.05,0.8768386396595438,110.10647392410677,202.0,2.449489742783164,1100
0.2693281821988588,0.0010825467010711,0.3531425865661965,2.9605781107749887,117.15,0.8204162053494551,110.36083306590253,202.25,2.4874685927665356,1100
0.2576108985556984,0.0010912906853813,0.3556384135827619,2.9967922850941804,117.25,0.7567132878442134,110.61211552085965,202.5,2.499999999999986,1100
0.2692320889481618,0.0011468597821878,0.3484569505225339,2.9995701358694715,117.2,0.8118033936859338,123.24620430260724,202.0,2.449489742783164,1100
0.2575286605946046,0.0011516489742972,0.358661875777819,3.0328390577147344,117.3,0.7452221145403559,123.53940666847969,202.25,2.4874685927665356,1100
0.2672266972247789,0.0008312326028254,0.3524916753610912,2.400449957820408,116.55,0.8050403716584651,7.948161737156584,202.25,2.4874685927665356,1100
0.2640380498386647,0.0008678269643195,0.3423034321758532,2.4343160743831107,116.65,0.7630221163242908,8.301770895417432,202.49999999999997,2.499999999999986,1100
0.2583916011902123,0.000895823442426,0.3241030286187849,2.452967386656414,116.75,0.7152698791365394,8.608964804202648,202.75,2.4874685927665356,1100
0.2670671525984487,0.0009280666139884,0.3612563786377604,2.446175535402151,116.6,0.8109013503503367,67.77352930901563,202.0,2.449489742783164,1100
0.2638943652867793,0.0009568090927661,0.3589909881695763,2.4763804231175786,116.7,0.7671197755240049,67.93989181622239,202.25,2.4874685927665356,1100
0.258262950911036,0.000978192026138,0.3495608145480109,2.4916991692417443,116.8,0.7174120155113098,68.10180082053631,202.49999999999997,2.499999999999986,1100
0.250006822599975,0.0009926911100639,0.3323565428090275,2.492406267043958,116.9,0.6604413297182421,68.25928801269465,202.75,2.4874685927665356,1100
0.2669073811378628,0.0010132460905426,0.3617826433289315,2.490435504083573,116.65,0.8153857982574872,92.78689279742048,201.75,2.3848480035423507,1100
0.263750469419618,0.001035781656528,0.3670179007821947,2.517122315264,116.75,0.7697822744127066,92.99901397326748,202.0,2.449489742783164,1100
0.2581341005802225,0.0010517697656806,0.3653320037651628,2.529221224013431,116.85,0.7180327290590587,93.20769536363402,202.25,2.4874685927665356,1100
0.2498924996788561,0.0010615063070938,0.3566268097823955,2.526941778118364,116.95,0.6586901775493541,93.41296002161585,202.49999999999997,2.499999999999986,1100
0.266747382435426,0.0010895079806958,0.3541072025837217,2.533306682973856,116.7,0.8185163407043256,110.05290489123854,201.5,2.291287847477907,1100
0.2636063618911263,0.0011068891724106,0.3669529525731724,2.556604975353056,116.8,0.7710244808045977,110.30812526736187,201.75,2.3848480035423507,1100
0.2580050498980485,0.0011182931815941,0.3726484977598446,2.565586628823903,116.9,0.7171359703710305,110.56026354436752,202.0,2.449489742783164,1100
0.2497779839505649,0.0011239019708141,0.371522827512885,2.5604023121376844,117.0,0.6552745607758625,110.809340761508,202.25,2.4874685927665356,1100
0.2634620423539827,0.0011715646119612,0.358791749221981,2.5948858838106923,116.85,0.7708532610036747,123.17883990361332,201.5,2.291287847477907,1100
0.257875798563724,0.0011789570136353,0.3720094794360339,2.600843901505817,116.95,0.7147160275242185,123.47286128943476,201.75,2.3848480035423507,1100
0.2496632751497905,0.0011808961173617,0.3781540179222865,2.5928294872590447,117.05,0.6501682474559948,123.76395719271424,202.0,2.449489742783164,1100
0.2773575452045711,0.0007823321800872,0.3366055495789826,2.544594270212837,116.65,0.8739615266131568,7.549860925871414,202.25,2.4874685927665356,1100
0.2734804220772169,0.000827900742843,0.3298672907213883,2.6030472047198834,116.75,0.8303216244323639,7.965881934851907,202.5,2.499999999999986,1100
0.2672078187240313,0.000863710391277,0.3150737024386023,2.646539060735737,116.85,0.7812520399973364,8.32819908503633,202.74999999999997,2.4874685927665356,1100
0.2583653213282927,0.0008909386286383,0.2909988341022502,2.6757994599745323,116.95,0.7256521205095453,8.643568418193956,203.0,2.449489742783164,1100
0.2772097863856443,0.0008884838996853,0.3417130168942484,2.593263339886638,116.7,0.8760734843607582,67.5680242422405,202.0,2.449489742783164,1100
0.2733477401145454,0.0009245429357255,0.3431093402917923,2.6478028627524366,116.8,0.8306196482145118,67.74012308078574,202.25,2.4874685927665356,1100
0.2670895957044726,0.0009525521717995,0.3370906819773708,2.6877731954166073,116.9,0.7795182807349674,67.9077271008241,202.5,2.499999999999986,1100
0.2582612262642677,0.0009732068844803,0.3232431149405489,2.713818158978232,117.0,0.7215705093752097,68.07086950377526,202.74999999999997,2.4874685927665356,1100
0.2770618221182652,0.0009806954879064,0.3381671122722742,2.640444848884369,116.75,0.8769394220811374,92.52001729355656,201.75,2.3848480035423507,1100
0.2732148652862344,0.0010095244623088,0.3475058694512496,2.691234800235758,116.85,0.8296059305477508,92.73657032152956,202.0,2.449489742783164,1100
0.2669711888975143,0.0010313659098496,0.3494474749995612,2.7278123102589,116.95,0.7763792565492714,92.94965357654648,202.25,2.4874685927665356,1100
0.2581569533044276,0.0010466573651391,0.3441171621178882,2.750744399249047,117.04999999999998,0.7159462270310526,93.15929086784637,202.5,2.499999999999986,1100
0.273081797310753,0.0010855872327915,0.3433967955742583,2.733406116917133,116.9,0.8272756493454884,109.98862157059702,201.75,2.3848480035423507,1100
0.2668525980585082,0.0011023046947192,0.3531595499079261,2.76670828783954,117.0,0.7718178217688416,110.24470508827169,202.0,2.449489742783164,1100
0.2580525022331219,0.0011130371242685,0.3556288109415053,2.78662161048105,117.1,0.70874254846171,110.49770076793452,202.25,2.4874685927665356,1100
0.2667338229419903,0.0011668057421867,0.3485032533546408,2.804508691375372,117.04999999999998,0.7658085596283182,123.10251865823054,201.75,2.3848480035423507,1100
0.2579478728339821,0.0011735466075107,0.3586806393984333,2.821489810366148,117.15,0.6999107085907454,123.3973600811622,202.0,2.449489742783164,1100
0.2868605784299893,0.0007234221727318,0.3178523018885799,2.632215796624585,116.75,0.9296316474819472,7.065145079897508,202.25,2.4874685927665356,1100
0.2823325595100582,0.0007796894509995,0.3148445557673959,2.714150834054732,116.85,0.8839415987496002,7.555124088987551,202.5,2.499999999999986,1100
0.2754605245981865,0.0008244341332089,0.3036016761759871,2.780663410051637,116.95,0.8329381729756413,7.980744012935133,202.75,2.4874685927665356,1100
0.2660629076260176,0.0008594577592877,0.2831443735223586,2.8328400501969746,117.05,0.7755738198263267,8.35185009444015,202.99999999999997,2.449489742783164,1100
0.2867234743475782,0.0008412488573543,0.3189095102430608,2.6845958261906016,116.8,0.9285127893572598,67.35512805273257,202.0,2.449489742783164,1100
0.2822098889556961,0.0008855933829924,0.3244185324607226,2.7622563240944893,116.9,0.8809499134457074,67.53301711015139,202.25,2.4874685927665356,1100
0.2753518401190037,0.0009208971929591,0.3220890679369123,2.8249751768820905,117.0,0.8278315045949867,67.70636805352949,202.5,2.499999999999986,1100
0.2659680319879656,0.0009481706808375,0.3117454509130308,2.8737308503059222,117.1,0.7680056965934559,67.87521565343273,202.75,2.4874685927665356,1100
0.2820870406642636,0.0009775661819027,0.3247959268703487,2.808982867516283,116.95,0.8767067639752754,92.468454621022,202.0,2.449489742783164,1100
0.2752429852391964,0.0010056896340322,0.3308073118781822,2.8680585768076634,117.04999999999998,0.821368370464799,92.68597776902396,202.25,2.4874685927665356,1100
0.2658729905164158,0.0010268337937563,0.3291267781153167,2.9135124420534053,117.15,0.7589286857142766,92.90002475780078,202.5,2.499999999999986,1100
0.2751339597565108,0.0010815598180405,0.3305303427821248,2.909968169929011,117.1,0.8135164411368705,109.9240959708107,202.0,2.449489742783164,1100
0.2657777830334629,0.0010976099671559,0.3370287316834708,2.9522296658627356,117.2,0.7482878790946699,110.18104419545132,202.25,2.4874685927665356,1100
0.2656824093606361,0.0011619413238197,0.3361205377357488,2.9899238702682713,117.25,0.7360154550007759,123.02596717766538,202.0,2.449489742783164,1100
0.2657046598288798,0.0007968436735018,0.3365887101463974,2.3426446593540384,116.5,0.8044592904553963,7.738880733025931,202.0,2.449489742783164,1100
0.2646098621035783,0.0008444547590013,0.3298215911519674,2.38405594523283,116.6,0.7614860471472867,8.164888241733623,202.25,2.487468592766536,1100
0.2611167090407348,0.0008822969114759,0.3149959986761984,2.409747082164433,116.7,0.7126448975471582,8.537521595873123,202.49999999999997,2.499999999999986,1100
0.2551267059877266,0.0009115875383088,0.2908823669011506,2.420218740114207,116.8,0.6566277484237166,8.863515104065653,202.75,2.4874685927665356,1100
0.2655285281446679,0.000902939555009,0.3417261179547381,2.3908648539806676,116.55,0.8097337525384499,67.51703099959299,201.75,2.3848480035423507,1100
0.2644507517601249,0.0009409802548406,0.3430949750206429,2.4283582931684524,116.65,0.7649666659404184,67.69162503589348,202.0,2.449489742783164,1100
0.2609734559383611,0.0009709726257727,0.337048155426514,2.45051683324151,116.75,0.7141251640994033,67.86170845918927,202.25,2.4874685927665356,1100
0.2549984961767879,0.0009936457316367,0.3231696632860448,2.4577552766701567,116.85,0.6557979871881277,68.02731510209703,202.49999999999997,2.499999999999986,1100
0.2653521473137469,0.0009953089168695,0.3382103481368002,2.437491538446851,116.6,0.8136367432706069,92.42990249372764,201.5,2.291287847477907,1100
0.2642914128608143,0.0010260525522603,0.3475208796300095,2.4712354703669983,116.7,0.7670130376988383,92.64839448150194,201.75,2.3848480035423507,1100
0.2608299896292783,0.0010498227659943,0.3494354861355892,2.489992771073843,116.8,0.7140789522174699,92.86340439053482,202.0,2.449489742783164,1100
0.2548700841961421,0.0010670856760354,0.3440776528093848,2.494101591756037,116.9,0.6533023802191444,93.07495635239373,202.25,2.4874685927665356,1100
0.2641318449920142,0.0011023265577858,0.343441525842778,2.5127604342634813,116.75,0.767636632789238,109.8697961225013,201.5,2.291287847477907,1100
0.2606863097614775,0.0011209227627272,0.3531764132345414,2.528235501293343,116.85,0.7125059648873121,110.12760995772132,201.75,2.3848480035423507,1100
0.2547414697400554,0.0011335836272635,0.3556191095219935,2.5293089965443127,116.95,0.6491217143186627,110.38232467202349,202.0,2.449489742783164,1100
0.2605424159816484,0.0011856676768808,0.3485494495184515,2.5653001773671633,116.9,0.7093960459433076,122.95790855004,201.5,2.291287847477907,1100
0.254612652501694,0.001194299727874,0.3586993043645549,2.5634244186244306,117.0,0.6432231339123302,123.25439505348278,201.75,2.3848480035423507,1100
0.2766001251368133,0.0007362634311168,0.317849633037409,2.47796368012124,116.6,0.871972476629853,7.2383976127317,202.0,2.449489742783164,1100
0.2747460489580883,0.0007946243389174,0.3148119858169564,2.5442489559789543,116.7,0.827378238775954,7.7381053882717294,202.25,2.4874685927665356,1100
0.2705684707436452,0.0008414106250814,0.3035369147336376,2.594902888356325,116.8,0.7772187594236255,8.173793488949912,202.5,2.499999999999986,1100
0.2639570932047942,0.0008784735852602,0.2830417032841902,2.630828529189996,116.9,0.7203323885540617,8.555248389146861,202.75,2.4874685927665356,1100
0.2764369073193433,0.0008540631358394,0.3189386604292674,2.5292280937076432,116.65,0.8735416418236738,67.30091455545013,201.75,2.3848480035423507,1100
0.2745988235604627,0.0009004264767319,0.3244181966357861,2.5913016034417913,116.75,0.8270989964931643,67.4813194521269,202.0,2.449489742783164,1100
0.270436328593982,0.0009377162897166,0.3220595263307942,2.6382025604566453,116.85,0.7748586967957445,67.65716961268777,202.25,2.4874685927665356,1100
0.2638394312760874,0.0009669828540362,0.3116847537054316,2.670730424434484,116.95,0.7155520596015356,67.82850046256368,202.5,2.499999999999986,1100
0.2744513913336017,0.0009925259895841,0.3248268249434082,2.6369233492841615,116.8,0.8255015142324086,92.37779427438176,201.75,2.3848480035423507,1100
0.2703039920306012,0.0010225711906757,0.3308092175179156,2.680220886419625,116.9,0.7710804108522012,92.59725967867516,202.0,2.449489742783164,1100
0.2637215837972005,0.0010456556985929,0.3291001148386545,2.709469090061741,117.0,0.709205717687047,92.81323652906411,202.25,2.4874685927665356,1100
0.2701714607678173,0.0010986318036539,0.3305629414940755,2.721017227067848,116.95000000000002,0.7658629120149371,109.8047840487836,201.75,2.3848480035423507,1100
0.2636035505192757,0.0011165732577847,0.3370327958540765,2.7470937370246395,117.05,0.7012508467018057,110.0634656686768,202.0,2.449489742783164,1100
0.2634853311926161,0.0011811332862975,0.3361547937715832,2.7836495379267845,117.1,0.6916319469197467,122.88089467040838,201.75,2.3848480035423507,1100
0.2868117424368486,0.0006628784503964,0.2957003443454464,2.556056337407296,116.7,0.9263934099506532,6.632290328385811,202.0,2.449489742783164,1100
0.2842482842810598,0.0007348141533748,0.2968244697426672,2.646409407102386,116.8,0.8797363241335436,7.223565601557168,202.25,2.4874685927665356,1100
0.2794232316467014,0.0007922725793563,0.2893453179680217,2.7204707313257384,116.9,0.8276247640084239,7.73442143925452,202.5,2.499999999999986,1100
0.2722163503560014,0.000838236148111,0.272555563549922,2.7795429030687755,117.0,0.7689505835877878,8.179938875077243,202.75,2.4874685927665356,1100
0.2841117933105302,0.0008522275752403,0.3024136996440729,2.6969545787795535,116.85,0.8761843413346299,67.26358301488257,202.0,2.449489742783164,1100
0.2793011893018233,0.0008977949877338,0.3041662258115052,2.766946466775243,116.95,0.8219031268951343,67.44525539279987,202.25,2.4874685927665356,1100
0.272108326485603,0.0009343339017717,0.2975399386912883,2.8223821498868644,117.05,0.7606878466230411,67.62236390425878,202.5,2.499999999999986,1100
0.279178967919128,0.0009896341950438,0.3089307249511054,2.8120995714945796,117.0,0.8148059584956403,92.32541294248296,202.0,2.449489742783164,1100
0.2720001307093428,0.001018979803529,0.3112847812065594,2.8640360943954595,117.1,0.7508854772866493,92.54585349976516,202.25,2.4874685927665356,1100
0.2718917628219977,0.0010948332475769,0.3152635959085914,2.90455573194938,117.15,0.739482251308305,109.73952842982332,202.0,2.449489742783164,1100
