atomic_radius_avg,atomic_radius_delta,atomic_radius_rahm_avg,atomic_radius_rahm_delta,atomic_volume_avg,atomic_volume_delta,atomic_weight_avg,atomic_weight_delta,atomic_weight_uncertainty_avg,atomic_weight_uncertainty_delta,boiling_point_avg,boiling_point_delta,c6_avg,c6_delta,c6_gb_avg,c6_gb_delta,covalent_radius_avg,covalent_radius_delta,covalent_radius_bragg_avg,covalent_radius_bragg_delta,covalent_radius_cordero_avg,covalent_radius_cordero_delta,covalent_radius_pyykko_avg,covalent_radius_pyykko_delta,covalent_radius_pyykko_double_avg,covalent_radius_pyykko_double_delta,covalent_radius_pyykko_triple_avg,covalent_radius_pyykko_triple_delta,density_avg,density_delta,dipole_polarizability_avg,dipole_polarizability_delta,dipole_polarizability_unc_avg,dipole_polarizability_unc_delta,electron_affinity_avg,electron_affinity_delta,en_allen_avg,en_allen_delta,en_ghosh_avg,en_ghosh_delta,en_miedema_avg,en_miedema_delta,en_pauling_avg,en_pauling_delta,en_robles_bartolotti_avg,en_robles_bartolotti_delta,evaporation_heat_avg,evaporation_heat_delta,fusion_heat_avg,fusion_heat_delta,gas_basicity_avg,gas_basicity_delta,group_id_avg,group_id_delta,heat_of_formation_avg,heat_of_formation_delta,lattice_constant_avg,lattice_constant_delta,mass_avg,mass_delta,melting_point_avg,melting_point_delta,metallic_radius_avg,metallic_radius_delta,metallic_radius_c12_avg,metallic_radius_c12_delta,miedema_electron_density_avg,miedema_electron_density_delta,miedema_molar_volume_avg,miedema_molar_volume_delta,molar_heat_capacity_avg,molar_heat_capacity_delta,proton_affinity_avg,proton_affinity_delta,specific_heat_avg,specific_heat_delta,specific_heat_capacity_avg,specific_heat_capacity_delta,thermal_conductivity_avg,thermal_conductivity_delta,vdw_radius_avg,vdw_radius_delta,vdw_radius_alvarez_avg,vdw_radius_alvarez_delta,vdw_radius_batsanov_avg,vdw_radius_batsanov_delta,vdw_radius_mm3_avg,vdw_radius_mm3_delta,vdw_radius_uff_avg,vdw_radius_uff_delta,S_mix,T,VEC
137.0,2.449489742783178,231.60000000000002,5.5533773507659285,6.888462922772453,0.26660867196040555,57.5339032,3.127940205473973,0.0009712,0.0010211637283021758,3105.75,124.56379891445187,433.1,95.03625623939529,486.65,123.55414804853781,113.8,4.106093033529554,137.8,1.9390719429665317,135.75,6.472055314967572,113.8,4.106093033529554,106.5,4.642197755374064,101.95,6.599052962357554,8.374,0.669898499774406,58.9,11.360677796680973,4.6499999999999995,3.2561480310329873,0.6910269379999999,0.38220440421568097,10.7055,0.4266435866153389,0.142038505,0.005773538373430546,4.945,0.24046829312822085,1.8424999999999998,0.0818458917722814,4.2755,0.9039163401554373,359.21000000000004,27.894926061920298,16.066999999999997,2.539500147666859,720.0350000000001,34.00787078015912,8.7,1.452583904633395,411.267,26.851718213179588,2.9675,0.41066866206225194,57.5339032,3.127940205473973,1791.6620000000003,206.2333879273674,116.7,1.307669683062202,125.8,1.4352700094407322,5.1625000000000005,0.6709088984355477,6.899000000000001,0.2453548450713783,24.8785,0.8168737662576756,742.935,34.00787078015912,0.4332,0.020003999600079984,0.4332,0.020003999600079984,122.465,93.13220321134898,200.9,3.462657938636157,241.55,2.3973944189473704,202.0,2.449489742783164,223.4,1.2409673645990733,295.935,18.786119210736427,12.840802738399296,300,8.7
137.25,2.48746859276655,232.0,5.639148871948674,6.913521416840382,0.26132645323988,57.391483199999996,3.136737880682503,0.0010512,0.0010358491009794814,3103.15,123.39570494956459,438.55,94.55764115078168,494.3999999999999,122.29161868255731,114.1,4.036087214122105,138.04999999999998,1.8834808201837363,136.65,6.010615609070339,114.1,4.036087214122105,106.9,4.493328387732195,102.0,6.595452979136459,8.3225,0.6670672754677746,59.550000000000004,11.145514792955954,4.7,3.2380549717384355,0.6407769379999999,0.38383147522169625,10.681,0.4154864618733084,0.141640825,0.005676964726319429,4.9315,0.23324397098317445,1.8384999999999998,0.08039123086506388,4.2459999999999996,0.889299724502375,357.28000000000003,27.82183674741839,15.8765,2.559432114747332,720.885,34.061316401454604,8.6,1.42828568570857,410.537,26.5262830226928,2.935,0.3909028012178987,57.391483199999996,3.136737880682503,1795.8120000000001,205.74811832918425,116.8,1.2489995996796797,125.89999999999999,1.374772708486752,5.172000000000001,0.6749711104928862,6.923500000000001,0.23864775297496527,24.83,0.7722693830523126,743.785,34.0613164014546,0.43345,0.02016798205076552,0.43345,0.02016798205076552,121.94000000000001,93.33802762004349,201.25,3.404041715373065,241.75,2.426417111710186,202.25,2.487468592766536,223.45,1.2031209415515853,296.325,18.60190514436627,12.652063849717113,300,8.6
137.5,2.5,232.4,5.6956123463592565,6.938579910908311,0.25346989981351703,57.2490632,3.139055944451542,0.0011312000000000002,0.0010442180615178038,3100.55,122.1611231120605,444.0,93.76033276391462,502.15,120.518577406141,114.39999999999999,3.9420806688853967,138.3,1.7916472867168918,137.55,5.361669516111563,114.39999999999999,3.9420806688853967,107.29999999999998,4.302324952859791,102.05,6.59147176281595,8.271,0.660218903091997,60.199999999999996,10.887378013093876,4.749999999999999,3.2190837205639746,0.590526938,0.3788441251225412,10.6565,0.4025329179085857,0.14124314500000001,0.005550298450847038,4.918,0.22497999911103192,1.8345,0.07870673414645026,4.2165,0.8734430433634468,355.35,27.613991019046853,15.685999999999998,2.565101167595539,721.735,34.09349314752011,8.5,1.396424004376894,409.807,26.176455279506435,2.9025,0.36721757855527565,57.2490632,3.139055944451542,1799.9620000000002,205.17777924521945,116.9,1.1789826122551597,126.0,1.3038404810405297,5.181500000000001,0.6788760932600293,6.948,0.22914187744713976,24.781499999999998,0.721673575794486,744.635,34.0934931475201,0.4337,0.020327567488511757,0.4337,0.020327567488511757,121.415,93.54045261276,201.6,3.3075670817082456,241.95000000000002,2.4387496796514396,202.49999999999997,2.499999999999986,223.5,1.1618950038622153,296.715,18.40758743018759,12.252463194410133,300,8.5
137.75,2.48746859276655,232.79999999999998,5.723635208501674,6.963638404976242,0.24278922712943538,57.10664319999999,3.1349087705840124,0.0012112000000000002,0.001046422171018944,3097.9500000000003,120.85801586986275,449.45,92.63610257345674,509.8999999999999,118.21205522280712,114.7,3.8223029707232707,138.55,1.6575584454250776,138.45,4.443815927780988,114.7,3.8223029707232707,107.7,4.063249930782009,102.1,6.587108622149781,8.2195,0.6492262702633033,60.85000000000001,10.583123357497067,4.800000000000001,3.199218654609278,0.540276938,0.36697277270781775,10.632,0.38760288956611266,0.140845465,0.00539141897076039,4.9045,0.2155568370523188,1.8304999999999998,0.07677727528377129,4.187,0.8562774083204578,353.42,27.268307611584557,15.4955,2.556602188452478,722.585,34.104461218438864,8.4,1.3564659966250536,409.077,25.801242818903127,2.87,0.33879197156957547,57.10664319999999,3.1349087705840124,1804.1120000000003,204.52165898994664,117.0,1.0954451150103321,126.10000000000001,1.2206555615733703,5.191,0.6826265450449461,6.9725,0.21646881992564196,24.733,0.6637175604125596,745.485,34.10446121843886,0.43395,0.02048285868720478,0.43395,0.02048285868720478,120.89000000000001,93.73950021202376,201.95,3.1697791721190924,242.15,2.43464576478797,202.75,2.4874685927665356,223.54999999999998,1.1169153951844255,297.105,18.20284249780787,11.575758912053264,300,8.4
136.75,2.384848003542364,230.60000000000002,6.248199740725323,6.888275601457333,0.26646411236460477,57.9189532,3.3616055869480825,0.0010212,0.0010923165109069809,3090.7000000000003,137.7129169685981,421.65,101.99523273173115,472.45000000000005,131.73628012054994,113.60000000000001,4.091454509095749,137.65,1.8781639970992947,135.25,6.355116049294458,113.60000000000001,4.091454509095749,106.8,4.975942121849892,102.85000000000001,7.682935636851321,8.4285,0.6710162069577753,58.12499999999999,11.64782705057042,4.475,3.3781466812440217,0.745226938,0.3786244135322809,10.7215,0.4298752726082303,0.142634425,0.006063117986636501,4.921,0.263607663014564,1.8459999999999999,0.08272847151978573,4.243,0.9101598760657382,357.44000000000005,30.094109058086442,16.0275,2.580271061342199,715.1,38.85941327400608,8.85,1.5256146302392357,407.36199999999997,31.2679790840406,3.0044999999999997,0.43294889998705394,57.9189532,3.3616055869480825,1768.9930000000002,226.7431388399658,116.75,1.3369741957120937,125.9,1.5132745950421556,5.0440000000000005,0.7906225395218631,6.9005,0.2466064678794943,24.845499999999998,0.8205819581248418,738.0,38.85941327400609,0.43,0.022217110523198108,0.43,0.022217110523198108,138.495,110.48647190946049,200.50000000000003,3.54259791678367,241.25,2.446936860648431,201.75,2.3848480035423507,223.54999999999998,1.3592277219068045,298.85,22.062649432921702,13.087092356442959,300,8.85
137.0,2.449489742783178,231.0,6.3874877690685254,6.913334095525262,0.2611969417064991,57.776533199999996,3.3860278154924486,0.0011011999999999999,0.001102435195374313,3088.1000000000004,136.3706255027086,427.09999999999997,102.1620771127917,480.2,131.39315050640957,113.9,4.036087214122105,137.9,1.841195263952197,136.15,5.960494945891658,113.9,4.036087214122105,107.2,4.812483766206386,102.9,7.673982017179869,8.377,0.6723771263212334,58.775,11.482023994052616,4.525,3.3633130987167994,0.6949769379999999,0.38736280318541644,10.697,0.41973920474504195,0.142236745,0.006010786454822285,4.9075,0.25577089357469884,1.8419999999999999,0.08146164741766519,4.2135,0.8945740606568022,355.51000000000005,29.912387066230608,15.837,2.596994609158825,715.95,39.0138629207619,8.75,1.5124483462254175,406.63199999999995,30.896830517061137,2.972,0.41714026417980804,57.776533199999996,3.3860278154924486,1773.1430000000003,226.71718419872812,116.85,1.2757350822173072,126.0,1.449137674618944,5.0535000000000005,0.7954890005524904,6.925,0.23978115021827726,24.796999999999997,0.7741259587431489,738.8499999999999,39.0138629207619,0.43025,0.022400613830875264,0.43025,0.022400613830875264,137.97,110.736046976583,200.85000000000002,3.525265947414464,241.45,2.4994999499899975,202.0,2.449489742783164,223.6,1.319090595827279,299.24,21.854047680006563,12.982056797590989,300,8.75
137.25,2.48746859276655,231.4,6.499230723708768,6.9383925895931915,0.2533548998647844,57.6341132,3.404322208542629,0.0011812,0.0011066938872154304,3085.5000000000005,134.9649121068139,432.55,102.03797087359195,487.95,130.5899977027337,114.2,3.9572717874818673,138.15,1.7684739183827394,137.04999999999998,5.389573266966504,114.2,3.9572717874818673,107.6,4.608687448721165,102.94999999999999,7.66469177462473,8.3255,0.6697870930377801,59.425,11.276385724158251,4.575,3.3476670981446164,0.644726938,0.38947825492659227,10.6725,0.4078832553562357,0.14183906500000001,0.005931391837189231,4.894,0.24694938752707993,1.8379999999999999,0.07997499609252881,4.184,0.8777209123633777,353.58,29.603996351844124,15.6465,2.599688971781047,716.8,39.149252866434125,8.65,1.49248115565993,405.902,30.503703971813003,2.9395,0.3980637511756126,57.6341132,3.404322208542629,1777.2930000000001,226.61524046497846,116.94999999999999,1.2031209415515964,126.10000000000001,1.374772708486752,5.063000000000001,0.8002130966186444,6.9495,0.23016244263563077,24.7485,0.7214449043412806,739.7,39.14925286643412,0.4305,0.022579858281220458,0.4305,0.022579858281220458,137.445,110.9825773488794,201.2,3.472751070837068,241.64999999999998,2.535251466817444,202.25,2.4874685927665356,223.65,1.275735082217296,299.63,21.63640681813873,12.652063849717113,300,8.65
137.5,2.5,231.79999999999998,6.584831053261731,6.963451083661122,0.242688508100933,57.49169319999999,3.4165872034918943,0.0012612,0.0011051603322595324,3082.9,133.49377326302528,437.99999999999994,101.62184804460112,495.7,129.3182508387737,114.5,3.853569773599531,138.4,1.6552945357246849,137.95,4.576843890717707,114.5,3.853569773599531,107.99999999999999,4.358898943540674,103.0,7.655063683601855,8.274000000000001,0.6631998190590825,60.074999999999996,11.028684191688507,4.625,3.3311972322274768,0.5944769379999999,0.38507993433787696,10.648,0.3941522548457641,0.14144138499999998,0.005823827408352264,4.8805,0.23703322551912404,1.8339999999999999,0.0782559901860554,4.1545,0.8595258867538547,351.65,29.16491899525867,15.456,2.5883979601290057,717.6500000000001,39.26578026730146,8.55,1.4654350889752845,405.17199999999997,30.087737967484365,2.907,0.37522126805393113,57.49169319999999,3.4165872034918943,1781.443,226.4372050061562,117.05,1.116915395184434,126.2,1.2884098726725126,5.0725,0.8047973347371372,6.973999999999999,0.2173798518722469,24.7,0.6610521915855054,740.5500000000001,39.26578026730146,0.43075,0.022754944517620786,0.43075,0.022754944517620786,136.92,111.22608327186569,201.55,3.3834154341434335,241.85,2.554897258208243,202.49999999999997,2.499999999999986,223.69999999999996,1.2288205727444408,300.02000000000004,21.40945118399816,12.03494894104721,300,8.55
136.5,2.29128784747792,229.60000000000002,6.726068688320094,6.888088280142211,0.2663193425447579,58.304003200000004,3.5383961494412355,0.0010712,0.0011569508891910668,3075.65,148.1909241485456,410.20000000000005,107.29380224411845,458.25,137.98546119066313,113.39999999999999,4.0669398815325435,137.5,1.8027756377319946,134.75,6.195764682426214,113.39999999999999,4.0669398815325435,107.1,5.271622141238881,103.75,8.537417642355328,8.483,0.6676982851558029,57.349999999999994,11.877604977435476,4.3,3.4871191548325386,0.7994269379999999,0.3670931849591649,10.7375,0.4324913293928565,0.143230345,0.0062832167555699585,4.897,0.28284448023604764,1.8494999999999997,0.08345507773646849,4.210500000000001,0.9152074901354338,355.67,32.04556287538105,15.988,2.619812207010266,710.1650000000001,42.601223867396115,9.0,1.5811388300841898,403.457,34.69668876132131,3.0415,0.45111279077410343,58.304003200000004,3.5383961494412355,1746.324,243.4438838911342,116.8,1.3638181696985856,126.00000000000001,1.5811388300841898,4.9255,0.8786152457133897,6.902000000000001,0.24784269204477274,24.812499999999996,0.8229512439993025,733.0649999999999,42.60122386739612,0.4268,0.023802520874898946,0.4268,0.023802520874898946,154.525,123.39769801337462,200.1,3.576310948449533,240.95,2.4591665254715878,201.5,2.291287847477907,223.7,1.4525839046333795,301.765,24.56844063020688,13.087092356442959,300,9.0
136.75,2.384848003542364,230.0,6.913754406977442,6.913146774210142,0.2610672315174219,58.161583199999995,3.5769703937086983,0.0011512,0.0011630749588913004,3073.05,146.67784427104183,415.65,108.03160417211252,466.0,138.4550468563714,113.7,4.026164427839471,137.75,1.7853571071357124,135.65,5.867495206644826,113.7,4.026164427839471,107.5,5.094114250780011,103.80000000000001,8.524083528450435,8.431500000000002,0.6732479112481522,58.0,11.757976016304847,4.3500000000000005,3.4752697737010285,0.749176938,0.3832727504173283,10.713,0.42334501296224125,0.142832665,0.0062706409412655,4.883500000000001,0.2743770216326431,1.8455,0.08236959390454707,4.181,0.8986428656591005,353.74000000000007,31.76761558568726,15.7975,2.6334290858118807,711.015,42.84018294778864,8.9,1.5779733838059498,402.727,34.27953516312613,3.009,0.4387128901685019,58.161583199999995,3.5769703937086983,1750.4740000000002,243.80588160255695,116.9,1.3,126.10000000000001,1.5132745950421556,4.9350000000000005,0.8842708860976936,6.926500000000001,0.24089987546696667,24.764,0.7745734309928268,733.915,42.84018294778865,0.42705,0.024007238491754943,0.42705,0.024007238491754943,154.0,123.68926792571779,200.45000000000002,3.5982634700644143,241.15,2.5352514668174435,201.75,2.3848480035423503,223.75,1.409787217987154,302.155,24.334614749364746,13.087092356442959,300,8.9
137.0,2.449489742783178,230.4,7.0738956735309575,6.938205268278071,0.25323970913141824,58.0191632,3.609517997150944,0.0012312000000000002,0.0011636800934964901,3070.4500000000003,145.10241210951662,421.1,108.49096736595172,473.75,138.4900267167279,114.0,3.962322551231782,138.0,1.7320508075688772,136.55,5.37098687393667,114.0,3.962322551231782,107.89999999999999,4.87749935930288,103.85,8.510434771502569,8.38,0.6748333127521194,58.65,11.600754285821244,4.3999999999999995,3.462657938636157,0.6989269379999999,0.392413647802244,10.6885,0.41254424005190066,0.14243498500000001,0.006232717229770261,4.87,0.2649528259898352,1.8415,0.08107249841962438,4.1515,0.8807796262402986,351.81000000000006,31.36869299158,15.607,2.63323014565761,711.865,43.06104126702001,8.8,1.5684387141358123,401.99699999999996,33.84149894729843,2.9764999999999997,0.4234651697601587,58.0191632,3.609517997150944,1754.6240000000003,244.0967967917646,117.0,1.224744871391589,126.20000000000002,1.4352700094407325,4.944500000000001,0.8897891604194783,6.9510000000000005,0.2311687695169917,24.7155,0.7197046269130132,734.7650000000001,43.061041267020016,0.4273,0.024207643421035437,0.4273,0.024207643421035437,153.47500000000002,123.97792898334767,200.79999999999998,3.5860842154082215,241.35,2.5937424698685874,202.0,2.449489742783164,223.8,1.3638181696985727,302.54499999999996,24.092207765167565,12.840802738399296,300,8.8
137.25,2.48746859276655,230.79999999999998,7.2083285163760396,6.963263762346001,0.24258760260956144,57.8767432,3.6362007966068877,0.0013112000000000002,0.001158774939321696,3067.85,143.46257351657957,426.55,108.67542270449194,481.49999999999994,138.09073104303562,114.3,3.874274125562095,138.25,1.6393596310755,137.45,4.652687395473717,114.3,3.874274125562095,108.3,4.616275555033516,103.89999999999999,8.496469855181033,8.3285,0.6724825276540647,59.300000000000004,11.404385121522335,4.45,3.449275286201436,0.6486769379999999,0.3950048300343474,10.664,0.3999549974684654,0.142037305,0.006168978161209119,4.8565,0.25446561653787314,1.8374999999999997,0.07955344115750115,4.122,0.8615369986251317,349.88,30.844101543082758,15.4165,2.619212238441169,712.715,43.26407603312476,8.7,1.5524174696260025,401.267,33.38175805735822,2.944,0.40504814528645855,57.8767432,3.6362007966068877,1758.7740000000001,244.31688337894298,117.1,1.1357816691600546,126.30000000000001,1.3453624047073711,4.954,0.8951726090536953,6.9755,0.2182767738445848,24.666999999999998,0.6567198794006465,735.615,43.264076033124766,0.42755,0.024403841910650054,0.42755,0.024403841910650054,152.95,124.26370145782718,201.14999999999998,3.539420856580918,241.54999999999998,2.6358110706194404,202.25,2.4874685927665356,223.85,1.3143439428094803,302.935,23.84095792957993,12.293295537162498,300,8.7
137.5,2.5,233.4,2.8,6.897649959996665,0.2763324671023537,56.5713582,2.6303933496311083,0.0008012,0.0008136850496352996,3126.35,94.90395144565899,462.00000000000006,80.61637550770935,523.0999999999999,107.88832188888657,114.5,4.432832051860292,138.10000000000002,2.0223748416156684,136.6,6.499230723708768,114.5,4.432832051860292,106.0,3.9242833740697165,100.2,2.821347195933177,8.229,0.693548123780895,61.5,11.681181447096865,5.3999999999999995,3.3226495451672298,0.608376938,0.3525213283664743,10.63,0.4624067473556157,0.14044927,0.005349272446987535,4.979,0.19112561314486332,1.8269999999999997,0.08832326986700617,4.235,0.9924137242098178,362.85,22.35872312991063,16.506,2.6068187508915917,731.77,19.336910301286498,8.3,1.3453624047073711,418.176,11.749344832798121,2.894,0.35046255149445005,56.5713582,2.6303933496311083,1855.4500000000003,164.9309249352589,116.7,1.3453624047073711,125.7,1.3453624047073711,5.381,0.12988071450373223,6.9030000000000005,0.2502019184578729,24.857,0.8757060008929936,754.67,19.336910301286476,0.4396,0.012322337440599502,0.4396,0.012322337440599502,91.08000000000001,7.725645604090313,201.8,3.249615361854384,242.2,2.227105745132009,202.5,2.499999999999986,223.2,0.9797958971132643,290.65999999999997,6.427939016512225,11.358244658690344,300,8.3
137.75,2.48746859276655,233.79999999999998,2.7129319932501073,6.922708454064594,0.27038960212579916,56.4289382,2.5884189110481253,0.0008812000000000001,0.0008482283654771279,3123.75,93.93742598134143,467.45,78.05925633773357,530.85,103.75224093965393,114.8,4.319722213291028,138.35,1.9306734576307822,137.5,5.91185250154298,114.8,4.319722213291028,106.4,3.8,100.25,2.843853020111975,8.1775,0.6799181936086133,62.15,11.32375821006436,5.45,3.293554311074891,0.558126938,0.34236144164064913,10.6055,0.44802315788360786,0.14005159,0.005122976177662746,4.9655,0.18445798979713496,1.823,0.08626123115281858,4.2055,0.97789812864122,360.92,22.580757294652464,16.3155,2.657892915450131,732.62,18.91043627206945,8.2,1.2884098726725126,417.44599999999997,11.435172233071082,2.8615,0.3196916483113064,56.4289382,2.5884189110481253,1859.6000000000001,162.70478634631496,116.8,1.2884098726725126,125.8,1.2884098726725126,5.3905,0.13485084352720972,6.9275,0.24322571821252792,24.8085,0.8330022508973187,755.52,18.910436272069425,0.43985,0.012459032867763061,0.43985,0.012459032867763061,90.555,8.069168172742463,202.15,3.08666486681013,242.4,2.2,202.74999999999997,2.4874685927665356,223.25,0.9420721840708329,291.05,6.208502234838941,11.099898062575058,300,8.2
